subject,predicate,object
http://www.wikidata.org/entity/Q115932556,basedOn,nan
http://www.wikidata.org/entity/Q124845098,basedOn,nan
http://www.wikidata.org/entity/Q117272474,basedOn,nan
http://www.wikidata.org/entity/Q118323603,basedOn,nan
http://www.wikidata.org/entity/Q125448412,basedOn,nan
http://www.wikidata.org/entity/Q124214428,basedOn,nan
http://www.wikidata.org/entity/Q123701240,basedOn,nan
http://www.wikidata.org/entity/Q122888679,basedOn,nan
http://www.wikidata.org/entity/Q129255501,basedOn,nan
http://www.wikidata.org/entity/Q116638627,basedOn,Transformers
http://www.wikidata.org/entity/Q124151798,basedOn,nan
http://www.wikidata.org/entity/Q121572304,basedOn,nan
http://www.wikidata.org/entity/Q130297667,basedOn,nan
http://www.wikidata.org/entity/Q113300899,basedOn,The Crow
http://www.wikidata.org/entity/Q123784770,basedOn,nan
http://www.wikidata.org/entity/Q102180106,basedOn,Deadpool
http://www.wikidata.org/entity/Q127688495,basedOn,nan
http://www.wikidata.org/entity/Q126280812,basedOn,nan
http://www.wikidata.org/entity/Q130531369,basedOn,nan
http://www.wikidata.org/entity/Q124340422,basedOn,nan
http://www.wikidata.org/entity/Q131180961,basedOn,nan
http://www.wikidata.org/entity/Q121273737,basedOn,nan
http://www.wikidata.org/entity/Q124334456,basedOn,nan
http://www.wikidata.org/entity/Q115766625,basedOn,nan
http://www.wikidata.org/entity/Q126393406,basedOn,nan
http://www.wikidata.org/entity/Q116032682,basedOn,nan
http://www.wikidata.org/entity/Q124848124,basedOn,nan
http://www.wikidata.org/entity/Q124848219,basedOn,nan
http://www.wikidata.org/entity/Q113043714,basedOn,nan
http://www.wikidata.org/entity/Q124739624,basedOn,nan
http://www.wikidata.org/entity/Q124848239,basedOn,nan
http://www.wikidata.org/entity/Q130615214,basedOn,nan
http://www.wikidata.org/entity/Q123241538,basedOn,nan
http://www.wikidata.org/entity/Q130301615,basedOn,nan
http://www.wikidata.org/entity/Q112609799,basedOn,nan
http://www.wikidata.org/entity/Q121515216,basedOn,nan
http://www.wikidata.org/entity/Q124354651,basedOn,nan
http://www.wikidata.org/entity/Q108179022,basedOn,nan
http://www.wikidata.org/entity/Q130752116,basedOn,nan
http://www.wikidata.org/entity/Q123022311,basedOn,nan
http://www.wikidata.org/entity/Q116507926,basedOn,nan
http://www.wikidata.org/entity/Q124460663,basedOn,nan
http://www.wikidata.org/entity/Q113633105,basedOn,nan
http://www.wikidata.org/entity/Q123690367,basedOn,nan
http://www.wikidata.org/entity/Q124409344,basedOn,nan
http://www.wikidata.org/entity/Q131195943,basedOn,nan
http://www.wikidata.org/entity/Q123685382,basedOn,nan
http://www.wikidata.org/entity/Q124813590,basedOn,nan
http://www.wikidata.org/entity/Q124459714,basedOn,nan
http://www.wikidata.org/entity/Q124445613,basedOn,nan
http://www.wikidata.org/entity/Q130928680,basedOn,nan
http://www.wikidata.org/entity/Q126687807,basedOn,nan
http://www.wikidata.org/entity/Q125572163,basedOn,nan
http://www.wikidata.org/entity/Q127649952,basedOn,nan
http://www.wikidata.org/entity/Q117357033,basedOn,nan
http://www.wikidata.org/entity/Q124849811,basedOn,nan
http://www.wikidata.org/entity/Q124849849,basedOn,nan
http://www.wikidata.org/entity/Q124849742,basedOn,nan
http://www.wikidata.org/entity/Q125883403,basedOn,nan
http://www.wikidata.org/entity/Q124849902,basedOn,nan
http://www.wikidata.org/entity/Q124849917,basedOn,nan
http://www.wikidata.org/entity/Q114870304,basedOn,Starve Acre
http://www.wikidata.org/entity/Q122933268,basedOn,nan
http://www.wikidata.org/entity/Q124334205,basedOn,nan
http://www.wikidata.org/entity/Q124842799,basedOn,nan
http://www.wikidata.org/entity/Q118386092,basedOn,nan
http://www.wikidata.org/entity/Q123856282,basedOn,nan
http://www.wikidata.org/entity/Q124850186,basedOn,nan
http://www.wikidata.org/entity/Q116469813,basedOn,nan
http://www.wikidata.org/entity/Q111705663,basedOn,nan
http://www.wikidata.org/entity/Q120200710,basedOn,nan
http://www.wikidata.org/entity/Q113903713,basedOn,nan
http://www.wikidata.org/entity/Q124342189,basedOn,nan
http://www.wikidata.org/entity/Q116996004,basedOn,nan
http://www.wikidata.org/entity/Q118405167,basedOn,Much Ado About Nothing
http://www.wikidata.org/entity/Q121268661,basedOn,nan
http://www.wikidata.org/entity/Q124850658,basedOn,nan
http://www.wikidata.org/entity/Q124850690,basedOn,nan
http://www.wikidata.org/entity/Q124850673,basedOn,nan
http://www.wikidata.org/entity/Q124850715,basedOn,nan
http://www.wikidata.org/entity/Q107621661,basedOn,nan
http://www.wikidata.org/entity/Q124858154,basedOn,nan
http://www.wikidata.org/entity/Q22945997,basedOn,nan
http://www.wikidata.org/entity/Q112057421,basedOn,Black Flies
http://www.wikidata.org/entity/Q126368697,basedOn,nan
http://www.wikidata.org/entity/Q125585520,basedOn,nan
http://www.wikidata.org/entity/Q31271357,basedOn,nan
http://www.wikidata.org/entity/Q125585147,basedOn,nan
http://www.wikidata.org/entity/Q121555343,basedOn,nan
http://www.wikidata.org/entity/Q123762441,basedOn,nan
http://www.wikidata.org/entity/Q120970471,basedOn,nan
http://www.wikidata.org/entity/Q125400786,basedOn,nan
http://www.wikidata.org/entity/Q117753851,basedOn,nan
http://www.wikidata.org/entity/Q124311946,basedOn,nan
http://www.wikidata.org/entity/Q122372523,basedOn,nan
http://www.wikidata.org/entity/Q115804772,basedOn,nan
http://www.wikidata.org/entity/Q113012026,basedOn,nan
http://www.wikidata.org/entity/Q115941750,basedOn,Cinderella
http://www.wikidata.org/entity/Q127257393,basedOn,The Killer
http://www.wikidata.org/entity/Q96378044,basedOn,nan
http://www.wikidata.org/entity/Q119821866,basedOn,nan
http://www.wikidata.org/entity/Q126723951,basedOn,nan
http://www.wikidata.org/entity/Q124849784,basedOn,nan
http://www.wikidata.org/entity/Q131176630,basedOn,nan
http://www.wikidata.org/entity/Q86835251,basedOn,nan
http://www.wikidata.org/entity/Q125119177,basedOn,nan
http://www.wikidata.org/entity/Q119053378,basedOn,nan
http://www.wikidata.org/entity/Q124608128,basedOn,nan
http://www.wikidata.org/entity/Q124537378,basedOn,nan
http://www.wikidata.org/entity/Q111918018,basedOn,PAW Patrol
http://www.wikidata.org/entity/Q124257215,basedOn,nan
http://www.wikidata.org/entity/Q117842595,basedOn,nan
http://www.wikidata.org/entity/Q123823795,basedOn,nan
http://www.wikidata.org/entity/Q131002546,basedOn,nan
http://www.wikidata.org/entity/Q124515188,basedOn,nan
http://www.wikidata.org/entity/Q128942948,basedOn,nan
http://www.wikidata.org/entity/Q124426108,basedOn,nan
http://www.wikidata.org/entity/Q118402587,basedOn,nan
http://www.wikidata.org/entity/Q127406421,basedOn,nan
http://www.wikidata.org/entity/Q129982579,basedOn,nan
http://www.wikidata.org/entity/Q127785559,basedOn,nan
http://www.wikidata.org/entity/Q116971313,basedOn,A Greyhound of a Girl
http://www.wikidata.org/entity/Q123690368,basedOn,nan
http://www.wikidata.org/entity/Q126198706,basedOn,nan
http://www.wikidata.org/entity/Q104873310,basedOn,nan
http://www.wikidata.org/entity/Q115478490,basedOn,nan
http://www.wikidata.org/entity/Q123905431,basedOn,nan
http://www.wikidata.org/entity/Q130304207,basedOn,nan
http://www.wikidata.org/entity/Q126436355,basedOn,nan
http://www.wikidata.org/entity/Q124853436,basedOn,nan
http://www.wikidata.org/entity/Q113671585,basedOn,The Fall Guy
http://www.wikidata.org/entity/Q116029515,basedOn,nan
http://www.wikidata.org/entity/Q117437274,basedOn,The Thundermans
http://www.wikidata.org/entity/Q122335323,basedOn,nan
http://www.wikidata.org/entity/Q124852786,basedOn,nan
http://www.wikidata.org/entity/Q124852844,basedOn,nan
http://www.wikidata.org/entity/Q124852853,basedOn,nan
http://www.wikidata.org/entity/Q22328140,basedOn,nan
http://www.wikidata.org/entity/Q124852877,basedOn,nan
http://www.wikidata.org/entity/Q124852899,basedOn,nan
http://www.wikidata.org/entity/Q123855936,basedOn,nan
http://www.wikidata.org/entity/Q125417902,basedOn,nan
http://www.wikidata.org/entity/Q120414395,basedOn,nan
http://www.wikidata.org/entity/Q115115152,basedOn,Elvis and Me
http://www.wikidata.org/entity/Q124853379,basedOn,nan
http://www.wikidata.org/entity/Q108266237,basedOn,nan
http://www.wikidata.org/entity/Q124853356,basedOn,nan
http://www.wikidata.org/entity/Q108628759,basedOn,The Joker
http://www.wikidata.org/entity/Q124853362,basedOn,nan
http://www.wikidata.org/entity/Q124853401,basedOn,nan
http://www.wikidata.org/entity/Q124853370,basedOn,nan
http://www.wikidata.org/entity/Q124339152,basedOn,nan
http://www.wikidata.org/entity/Q124853393,basedOn,nan
http://www.wikidata.org/entity/Q124853447,basedOn,nan
http://www.wikidata.org/entity/Q124853455,basedOn,nan
http://www.wikidata.org/entity/Q124853424,basedOn,nan
http://www.wikidata.org/entity/Q117279005,basedOn,nan
http://www.wikidata.org/entity/Q115707601,basedOn,nan
http://www.wikidata.org/entity/Q124711174,basedOn,nan
http://www.wikidata.org/entity/Q124393043,basedOn,nan
http://www.wikidata.org/entity/Q117481301,basedOn,nan
http://www.wikidata.org/entity/Q125510641,basedOn,nan
http://www.wikidata.org/entity/Q119892802,basedOn,nan
http://www.wikidata.org/entity/Q124052917,basedOn,nan
http://www.wikidata.org/entity/Q123690193,basedOn,nan
http://www.wikidata.org/entity/Q124337175,basedOn,nan
http://www.wikidata.org/entity/Q122964418,basedOn,nan
http://www.wikidata.org/entity/Q124670101,basedOn,nan
http://www.wikidata.org/entity/Q124858233,basedOn,nan
http://www.wikidata.org/entity/Q125993682,basedOn,nan
http://www.wikidata.org/entity/Q126470645,basedOn,nan
http://www.wikidata.org/entity/Q124838870,basedOn,nan
http://www.wikidata.org/entity/Q118234677,basedOn,nan
http://www.wikidata.org/entity/Q113360912,basedOn,nan
http://www.wikidata.org/entity/Q127850158,basedOn,nan
http://www.wikidata.org/entity/Q127823593,basedOn,nan
http://www.wikidata.org/entity/Q108739806,basedOn,nan
http://www.wikidata.org/entity/Q126189109,basedOn,nan
http://www.wikidata.org/entity/Q124858065,basedOn,nan
http://www.wikidata.org/entity/Q123690415,basedOn,nan
http://www.wikidata.org/entity/Q104876047,basedOn,nan
http://www.wikidata.org/entity/Q122781655,basedOn,nan
http://www.wikidata.org/entity/Q124419553,basedOn,nan
http://www.wikidata.org/entity/Q118196554,basedOn,SpongeBob SquarePants
http://www.wikidata.org/entity/Q116257424,basedOn,nan
http://www.wikidata.org/entity/Q125566469,basedOn,nan
http://www.wikidata.org/entity/Q112726939,basedOn,Snow Day
http://www.wikidata.org/entity/Q124459713,basedOn,nan
http://www.wikidata.org/entity/Q121891566,basedOn,nan
http://www.wikidata.org/entity/Q124320668,basedOn,nan
http://www.wikidata.org/entity/Q131399311,basedOn,nan
http://www.wikidata.org/entity/Q130319746,basedOn,nan
http://www.wikidata.org/entity/Q122226196,basedOn,nan
http://www.wikidata.org/entity/Q111270010,basedOn,The Color Purple
http://www.wikidata.org/entity/Q124051694,basedOn,nan
http://www.wikidata.org/entity/Q125510445,basedOn,nan
http://www.wikidata.org/entity/Q115707860,basedOn,nan
http://www.wikidata.org/entity/Q124694222,basedOn,nan
http://www.wikidata.org/entity/Q111677117,basedOn,Madame Web
http://www.wikidata.org/entity/Q124497430,basedOn,nan
http://www.wikidata.org/entity/Q130598581,basedOn,nan
http://www.wikidata.org/entity/Q126082803,basedOn,nan
http://www.wikidata.org/entity/Q113300586,basedOn,Ghostbusters
http://www.wikidata.org/entity/Q130168568,basedOn,nan
http://www.wikidata.org/entity/Q130296657,basedOn,nan
http://www.wikidata.org/entity/Q117312560,basedOn,nan
http://www.wikidata.org/entity/Q126901202,basedOn,nan
http://www.wikidata.org/entity/Q123945095,basedOn,Too Many Men
http://www.wikidata.org/entity/Q123353612,basedOn,nan
http://www.wikidata.org/entity/Q123782116,basedOn,nan
http://www.wikidata.org/entity/Q115867383,basedOn,nan
http://www.wikidata.org/entity/Q129983519,basedOn,nan
http://www.wikidata.org/entity/Q123144587,basedOn,nan
http://www.wikidata.org/entity/Q124460438,basedOn,nan
http://www.wikidata.org/entity/Q125693263,basedOn,nan
http://www.wikidata.org/entity/Q130379771,basedOn,nan
http://www.wikidata.org/entity/Q125081677,basedOn,nan
http://www.wikidata.org/entity/Q130417696,basedOn,nan
http://www.wikidata.org/entity/Q112865900,basedOn,nan
http://www.wikidata.org/entity/Q124843646,basedOn,nan
http://www.wikidata.org/entity/Q119506588,basedOn,nan
http://www.wikidata.org/entity/Q116032513,basedOn,nan
http://www.wikidata.org/entity/Q115932544,basedOn,nan
http://www.wikidata.org/entity/Q124605382,basedOn,nan
http://www.wikidata.org/entity/Q126680226,basedOn,nan
http://www.wikidata.org/entity/Q113668560,basedOn,Q122600198
http://www.wikidata.org/entity/Q119414655,basedOn,nan
http://www.wikidata.org/entity/Q123420922,basedOn,nan
http://www.wikidata.org/entity/Q130300514,basedOn,nan
http://www.wikidata.org/entity/Q126416884,basedOn,nan
http://www.wikidata.org/entity/Q113547547,basedOn,Garfield
http://www.wikidata.org/entity/Q110601765,basedOn,Dead men go skiing
http://www.wikidata.org/entity/Q125951906,basedOn,nan
http://www.wikidata.org/entity/Q30101800,basedOn,nan
http://www.wikidata.org/entity/Q116608699,basedOn,"Bambi, A Life in the Woods"
http://www.wikidata.org/entity/Q127788482,basedOn,nan
http://www.wikidata.org/entity/Q126928660,basedOn,nan
http://www.wikidata.org/entity/Q123786283,basedOn,nan
http://www.wikidata.org/entity/Q114344937,basedOn,nan
http://www.wikidata.org/entity/Q117842576,basedOn,nan
http://www.wikidata.org/entity/Q130379751,basedOn,nan
http://www.wikidata.org/entity/Q124847605,basedOn,nan
http://www.wikidata.org/entity/Q124691682,basedOn,nan
http://www.wikidata.org/entity/Q123185921,basedOn,nan
http://www.wikidata.org/entity/Q124849881,basedOn,nan
http://www.wikidata.org/entity/Q123477948,basedOn,nan
http://www.wikidata.org/entity/Q124435298,basedOn,nan
http://www.wikidata.org/entity/Q112054756,basedOn,Here
http://www.wikidata.org/entity/Q125506620,basedOn,nan
http://www.wikidata.org/entity/Q123365061,basedOn,nan
http://www.wikidata.org/entity/Q127830620,basedOn,nan
http://www.wikidata.org/entity/Q126603999,basedOn,nan
http://www.wikidata.org/entity/Q112623160,basedOn,nan
http://www.wikidata.org/entity/Q124759759,basedOn,nan
http://www.wikidata.org/entity/Q125750443,basedOn,nan
http://www.wikidata.org/entity/Q117176605,basedOn,nan
http://www.wikidata.org/entity/Q117336418,basedOn,nan
http://www.wikidata.org/entity/Q113516747,basedOn,Strangers
http://www.wikidata.org/entity/Q114240595,basedOn,nan
http://www.wikidata.org/entity/Q121547814,basedOn,nan
http://www.wikidata.org/entity/Q129864880,basedOn,nan
http://www.wikidata.org/entity/Q124250689,basedOn,nan
http://www.wikidata.org/entity/Q118384193,basedOn,Hellboy
http://www.wikidata.org/entity/Q125993015,basedOn,nan
http://www.wikidata.org/entity/Q124847670,basedOn,nan
http://www.wikidata.org/entity/Q124307912,basedOn,nan
http://www.wikidata.org/entity/Q124337179,basedOn,nan
http://www.wikidata.org/entity/Q124852795,basedOn,nan
http://www.wikidata.org/entity/Q130259789,basedOn,nan
http://www.wikidata.org/entity/Q122741027,basedOn,nan
http://www.wikidata.org/entity/Q126499420,basedOn,nan
http://www.wikidata.org/entity/Q126189103,basedOn,nan
http://www.wikidata.org/entity/Q120758628,basedOn,nan
http://www.wikidata.org/entity/Q123354193,basedOn,Ultra Series
http://www.wikidata.org/entity/Q116980505,basedOn,nan
http://www.wikidata.org/entity/Q112124771,basedOn,nan
http://www.wikidata.org/entity/Q115057826,basedOn,nan
http://www.wikidata.org/entity/Q129431275,basedOn,nan
http://www.wikidata.org/entity/Q114245238,basedOn,Stormskerry Maja
http://www.wikidata.org/entity/Q126193226,basedOn,nan
http://www.wikidata.org/entity/Q127694909,basedOn,nan
http://www.wikidata.org/entity/Q124261382,basedOn,nan
http://www.wikidata.org/entity/Q124407153,basedOn,nan
http://www.wikidata.org/entity/Q117842630,basedOn,The Piano Lesson
http://www.wikidata.org/entity/Q124249596,basedOn,nan
http://www.wikidata.org/entity/Q113373276,basedOn,nan
http://www.wikidata.org/entity/Q128031503,basedOn,nan
http://www.wikidata.org/entity/Q110393211,basedOn,nan
http://www.wikidata.org/entity/Q122875375,basedOn,nan
http://www.wikidata.org/entity/Q112341432,basedOn,nan
http://www.wikidata.org/entity/Q117255424,basedOn,Small Things Like These
http://www.wikidata.org/entity/Q114315721,basedOn,nan
http://www.wikidata.org/entity/Q124849825,basedOn,nan
