subject,predicate,object
http://www.wikidata.org/entity/Q124642832,productionCompanies,nan
http://www.wikidata.org/entity/Q124077893,productionCompanies,Blinding Edge Pictures
http://www.wikidata.org/entity/Q113212962,productionCompanies,nan
http://www.wikidata.org/entity/Q114314695,productionCompanies,20th Century Studios
http://www.wikidata.org/entity/Q114314695,productionCompanies,Chernin Entertainment
http://www.wikidata.org/entity/Q126184078,productionCompanies,nan
http://www.wikidata.org/entity/Q100361125,productionCompanies,Village Roadshow Pictures
http://www.wikidata.org/entity/Q100361125,productionCompanies,Kennedy Miller Mitchell
http://www.wikidata.org/entity/Q126184471,productionCompanies,nan
http://www.wikidata.org/entity/Q115474889,productionCompanies,Nuyorican Productions
http://www.wikidata.org/entity/Q115474889,productionCompanies,Berlanti Productions
http://www.wikidata.org/entity/Q123944616,productionCompanies,French Quarter Film
http://www.wikidata.org/entity/Q123944616,productionCompanies,Bir Film
http://www.wikidata.org/entity/Q123944616,productionCompanies,Totem Films
http://www.wikidata.org/entity/Q117037697,productionCompanies,Les Films Pelléas
http://www.wikidata.org/entity/Q117037697,productionCompanies,Les Films de Pierre
http://www.wikidata.org/entity/Q115175910,productionCompanies,American Zoetrope
http://www.wikidata.org/entity/Q123690382,productionCompanies,nan
http://www.wikidata.org/entity/Q119718080,productionCompanies,nan
http://www.wikidata.org/entity/Q121482803,productionCompanies,nan
http://www.wikidata.org/entity/Q124843645,productionCompanies,nan
http://www.wikidata.org/entity/Q116470610,productionCompanies,Saturn Films
http://www.wikidata.org/entity/Q130298069,productionCompanies,nan
http://www.wikidata.org/entity/Q123345219,productionCompanies,nan
http://www.wikidata.org/entity/Q124249583,productionCompanies,nan
http://www.wikidata.org/entity/Q113572020,productionCompanies,nan
http://www.wikidata.org/entity/Q130164694,productionCompanies,nan
http://www.wikidata.org/entity/Q120001910,productionCompanies,Millennium Media
http://www.wikidata.org/entity/Q123185887,productionCompanies,nan
http://www.wikidata.org/entity/Q130304875,productionCompanies,nan
http://www.wikidata.org/entity/Q118214971,productionCompanies,nan
http://www.wikidata.org/entity/Q124844804,productionCompanies,nan
http://www.wikidata.org/entity/Q124844877,productionCompanies,nan
http://www.wikidata.org/entity/Q130392693,productionCompanies,nan
http://www.wikidata.org/entity/Q73792046,productionCompanies,Miramax
http://www.wikidata.org/entity/Q124844963,productionCompanies,nan
http://www.wikidata.org/entity/Q124845026,productionCompanies,nan
http://www.wikidata.org/entity/Q115577183,productionCompanies,nan
http://www.wikidata.org/entity/Q116470707,productionCompanies,Plan B Entertainment
http://www.wikidata.org/entity/Q116470707,productionCompanies,Smokehouse Pictures
http://www.wikidata.org/entity/Q116470707,productionCompanies,Apple Studios
http://www.wikidata.org/entity/Q125213955,productionCompanies,ICM Partners
http://www.wikidata.org/entity/Q115932556,productionCompanies,Universal Pictures
http://www.wikidata.org/entity/Q115932556,productionCompanies,DreamWorks
http://www.wikidata.org/entity/Q115932556,productionCompanies,Warner Bros.
http://www.wikidata.org/entity/Q115932556,productionCompanies,Amblin Entertainment
http://www.wikidata.org/entity/Q115932556,productionCompanies,The Kennedy/Marshall Company
http://www.wikidata.org/entity/Q124845098,productionCompanies,nan
http://www.wikidata.org/entity/Q117272474,productionCompanies,nan
http://www.wikidata.org/entity/Q118323603,productionCompanies,nan
http://www.wikidata.org/entity/Q125448412,productionCompanies,nan
http://www.wikidata.org/entity/Q124214428,productionCompanies,nan
http://www.wikidata.org/entity/Q123701240,productionCompanies,nan
http://www.wikidata.org/entity/Q122888679,productionCompanies,Multivision Plus
http://www.wikidata.org/entity/Q122888679,productionCompanies,Diamond Films
http://www.wikidata.org/entity/Q129255501,productionCompanies,nan
http://www.wikidata.org/entity/Q116638627,productionCompanies,Michael Bay
http://www.wikidata.org/entity/Q116638627,productionCompanies,DreamWorks
http://www.wikidata.org/entity/Q116638627,productionCompanies,Paramount Pictures
http://www.wikidata.org/entity/Q116638627,productionCompanies,Paramount Animation
http://www.wikidata.org/entity/Q116638627,productionCompanies,di Bonaventura Pictures
http://www.wikidata.org/entity/Q116638627,productionCompanies,Hasbro Entertainment
http://www.wikidata.org/entity/Q116638627,productionCompanies,New Republic Pictures
http://www.wikidata.org/entity/Q124151798,productionCompanies,nan
http://www.wikidata.org/entity/Q121572304,productionCompanies,nan
http://www.wikidata.org/entity/Q130297667,productionCompanies,nan
http://www.wikidata.org/entity/Q113300899,productionCompanies,Sony Pictures
http://www.wikidata.org/entity/Q113300899,productionCompanies,Davis Films
http://www.wikidata.org/entity/Q113300899,productionCompanies,Edward R. Pressman Film
http://www.wikidata.org/entity/Q113300899,productionCompanies,30West
http://www.wikidata.org/entity/Q123784770,productionCompanies,Creative Capital
http://www.wikidata.org/entity/Q123784770,productionCompanies,Grindstone Entertainment Group
http://www.wikidata.org/entity/Q102180106,productionCompanies,Marvel Studios
http://www.wikidata.org/entity/Q102180106,productionCompanies,21 Laps Entertainment
http://www.wikidata.org/entity/Q102180106,productionCompanies,Maximum Effort
http://www.wikidata.org/entity/Q127688495,productionCompanies,nan
http://www.wikidata.org/entity/Q126280812,productionCompanies,nan
http://www.wikidata.org/entity/Q130531369,productionCompanies,nan
http://www.wikidata.org/entity/Q124340422,productionCompanies,nan
http://www.wikidata.org/entity/Q131180961,productionCompanies,nan
http://www.wikidata.org/entity/Q121273737,productionCompanies,Umedia
http://www.wikidata.org/entity/Q121273737,productionCompanies,Cheyenne Productions
http://www.wikidata.org/entity/Q121273737,productionCompanies,TF1 International
http://www.wikidata.org/entity/Q124334456,productionCompanies,nan
http://www.wikidata.org/entity/Q115766625,productionCompanies,Metro-Goldwyn-Mayer
http://www.wikidata.org/entity/Q115766625,productionCompanies,Miramax
http://www.wikidata.org/entity/Q126393406,productionCompanies,nan
http://www.wikidata.org/entity/Q116032682,productionCompanies,A24
http://www.wikidata.org/entity/Q124848124,productionCompanies,nan
http://www.wikidata.org/entity/Q124848219,productionCompanies,nan
http://www.wikidata.org/entity/Q113043714,productionCompanies,nan
http://www.wikidata.org/entity/Q124739624,productionCompanies,nan
http://www.wikidata.org/entity/Q124848239,productionCompanies,nan
http://www.wikidata.org/entity/Q130615214,productionCompanies,nan
http://www.wikidata.org/entity/Q123241538,productionCompanies,nan
http://www.wikidata.org/entity/Q130301615,productionCompanies,Wicked Pictures
http://www.wikidata.org/entity/Q112609799,productionCompanies,nan
http://www.wikidata.org/entity/Q121515216,productionCompanies,nan
http://www.wikidata.org/entity/Q124354651,productionCompanies,nan
http://www.wikidata.org/entity/Q108179022,productionCompanies,nan
http://www.wikidata.org/entity/Q130752116,productionCompanies,nan
http://www.wikidata.org/entity/Q123022311,productionCompanies,nan
http://www.wikidata.org/entity/Q116507926,productionCompanies,Monumental Pictures
http://www.wikidata.org/entity/Q116507926,productionCompanies,StudioCanal UK
http://www.wikidata.org/entity/Q124460663,productionCompanies,nan
http://www.wikidata.org/entity/Q113633105,productionCompanies,nan
http://www.wikidata.org/entity/Q123690367,productionCompanies,nan
http://www.wikidata.org/entity/Q124409344,productionCompanies,nan
http://www.wikidata.org/entity/Q131195943,productionCompanies,nan
http://www.wikidata.org/entity/Q123685382,productionCompanies,nan
http://www.wikidata.org/entity/Q124813590,productionCompanies,nan
http://www.wikidata.org/entity/Q124459714,productionCompanies,IFC Productions
http://www.wikidata.org/entity/Q124445613,productionCompanies,nan
http://www.wikidata.org/entity/Q130928680,productionCompanies,nan
http://www.wikidata.org/entity/Q126687807,productionCompanies,nan
http://www.wikidata.org/entity/Q125572163,productionCompanies,nan
http://www.wikidata.org/entity/Q127649952,productionCompanies,nan
http://www.wikidata.org/entity/Q117357033,productionCompanies,nan
http://www.wikidata.org/entity/Q124849811,productionCompanies,nan
http://www.wikidata.org/entity/Q124849849,productionCompanies,nan
http://www.wikidata.org/entity/Q124849742,productionCompanies,nan
http://www.wikidata.org/entity/Q125883403,productionCompanies,nan
http://www.wikidata.org/entity/Q124849902,productionCompanies,nan
http://www.wikidata.org/entity/Q124849917,productionCompanies,nan
http://www.wikidata.org/entity/Q114870304,productionCompanies,nan
http://www.wikidata.org/entity/Q122933268,productionCompanies,nan
http://www.wikidata.org/entity/Q124334205,productionCompanies,nan
http://www.wikidata.org/entity/Q124842799,productionCompanies,nan
http://www.wikidata.org/entity/Q118386092,productionCompanies,nan
http://www.wikidata.org/entity/Q123856282,productionCompanies,nan
http://www.wikidata.org/entity/Q124850186,productionCompanies,nan
http://www.wikidata.org/entity/Q116469813,productionCompanies,nan
http://www.wikidata.org/entity/Q111705663,productionCompanies,RocketScience
http://www.wikidata.org/entity/Q120200710,productionCompanies,nan
http://www.wikidata.org/entity/Q113903713,productionCompanies,Access Entertainment
http://www.wikidata.org/entity/Q113903713,productionCompanies,Fruit Tree
http://www.wikidata.org/entity/Q113903713,productionCompanies,Smudge Films
http://www.wikidata.org/entity/Q124342189,productionCompanies,nan
http://www.wikidata.org/entity/Q116996004,productionCompanies,nan
http://www.wikidata.org/entity/Q118405167,productionCompanies,nan
http://www.wikidata.org/entity/Q121268661,productionCompanies,nan
http://www.wikidata.org/entity/Q124850658,productionCompanies,nan
http://www.wikidata.org/entity/Q124850690,productionCompanies,nan
http://www.wikidata.org/entity/Q124850673,productionCompanies,nan
http://www.wikidata.org/entity/Q124850715,productionCompanies,nan
http://www.wikidata.org/entity/Q107621661,productionCompanies,nan
http://www.wikidata.org/entity/Q124858154,productionCompanies,nan
http://www.wikidata.org/entity/Q22945997,productionCompanies,nan
http://www.wikidata.org/entity/Q112057421,productionCompanies,Five & Two Pictures
http://www.wikidata.org/entity/Q112057421,productionCompanies,Force Majeure Productions
http://www.wikidata.org/entity/Q126368697,productionCompanies,nan
http://www.wikidata.org/entity/Q125585520,productionCompanies,nan
http://www.wikidata.org/entity/Q31271357,productionCompanies,Columbia Pictures
http://www.wikidata.org/entity/Q31271357,productionCompanies,Sony Pictures
http://www.wikidata.org/entity/Q31271357,productionCompanies,Jerry Bruckheimer Films
http://www.wikidata.org/entity/Q125585147,productionCompanies,nan
http://www.wikidata.org/entity/Q121555343,productionCompanies,nan
http://www.wikidata.org/entity/Q123762441,productionCompanies,Neon
http://www.wikidata.org/entity/Q120970471,productionCompanies,nan
http://www.wikidata.org/entity/Q125400786,productionCompanies,nan
http://www.wikidata.org/entity/Q117753851,productionCompanies,Umedia
http://www.wikidata.org/entity/Q117753851,productionCompanies,Heretic Films
http://www.wikidata.org/entity/Q124311946,productionCompanies,nan
http://www.wikidata.org/entity/Q122372523,productionCompanies,nan
