subject,predicate,object
http://www.wikidata.org/entity/Q115175910,runtime,138.0
http://www.wikidata.org/entity/Q123690382,runtime,nan
http://www.wikidata.org/entity/Q119718080,runtime,92.0
http://www.wikidata.org/entity/Q121482803,runtime,80.0
http://www.wikidata.org/entity/Q124843645,runtime,nan
http://www.wikidata.org/entity/Q116470610,runtime,101.0
http://www.wikidata.org/entity/Q130298069,runtime,96.0
http://www.wikidata.org/entity/Q123345219,runtime,nan
http://www.wikidata.org/entity/Q124249583,runtime,99.0
http://www.wikidata.org/entity/Q113572020,runtime,96.0
http://www.wikidata.org/entity/Q130164694,runtime,nan
http://www.wikidata.org/entity/Q120001910,runtime,110.0
http://www.wikidata.org/entity/Q123185887,runtime,139.0
http://www.wikidata.org/entity/Q130304875,runtime,nan
http://www.wikidata.org/entity/Q118214971,runtime,120.0
http://www.wikidata.org/entity/Q124844804,runtime,nan
http://www.wikidata.org/entity/Q124844877,runtime,nan
http://www.wikidata.org/entity/Q130392693,runtime,60.0
http://www.wikidata.org/entity/Q73792046,runtime,93.0
http://www.wikidata.org/entity/Q124844963,runtime,nan
http://www.wikidata.org/entity/Q124845026,runtime,nan
http://www.wikidata.org/entity/Q115577183,runtime,nan
http://www.wikidata.org/entity/Q116470707,runtime,nan
http://www.wikidata.org/entity/Q125213955,runtime,98.0
http://www.wikidata.org/entity/Q115932556,runtime,122.0
http://www.wikidata.org/entity/Q124845098,runtime,nan
http://www.wikidata.org/entity/Q117272474,runtime,112.0
http://www.wikidata.org/entity/Q118323603,runtime,108.0
http://www.wikidata.org/entity/Q125448412,runtime,108.0
http://www.wikidata.org/entity/Q124214428,runtime,nan
http://www.wikidata.org/entity/Q123701240,runtime,105.0
http://www.wikidata.org/entity/Q122888679,runtime,108.0
http://www.wikidata.org/entity/Q129255501,runtime,nan
http://www.wikidata.org/entity/Q116638627,runtime,104.0
http://www.wikidata.org/entity/Q124151798,runtime,90.0
http://www.wikidata.org/entity/Q121572304,runtime,nan
http://www.wikidata.org/entity/Q130297667,runtime,64.0
http://www.wikidata.org/entity/Q113300899,runtime,nan
http://www.wikidata.org/entity/Q123784770,runtime,84.0
http://www.wikidata.org/entity/Q102180106,runtime,128.0
http://www.wikidata.org/entity/Q127688495,runtime,91.0
http://www.wikidata.org/entity/Q126280812,runtime,9.0
http://www.wikidata.org/entity/Q130531369,runtime,nan
http://www.wikidata.org/entity/Q124340422,runtime,97.0
http://www.wikidata.org/entity/Q131180961,runtime,83.0
http://www.wikidata.org/entity/Q121273737,runtime,nan
http://www.wikidata.org/entity/Q124334456,runtime,129.0
http://www.wikidata.org/entity/Q115766625,runtime,105.0
http://www.wikidata.org/entity/Q126393406,runtime,92.0
http://www.wikidata.org/entity/Q116032682,runtime,103.0
http://www.wikidata.org/entity/Q124848124,runtime,nan
http://www.wikidata.org/entity/Q124848219,runtime,nan
http://www.wikidata.org/entity/Q113043714,runtime,130.0
http://www.wikidata.org/entity/Q124739624,runtime,nan
http://www.wikidata.org/entity/Q124848239,runtime,nan
http://www.wikidata.org/entity/Q130615214,runtime,nan
http://www.wikidata.org/entity/Q123241538,runtime,87.0
http://www.wikidata.org/entity/Q130301615,runtime,218.0
http://www.wikidata.org/entity/Q112609799,runtime,93.0
http://www.wikidata.org/entity/Q121515216,runtime,nan
http://www.wikidata.org/entity/Q124354651,runtime,nan
http://www.wikidata.org/entity/Q108179022,runtime,100.0
http://www.wikidata.org/entity/Q130752116,runtime,114.0
http://www.wikidata.org/entity/Q123022311,runtime,142.0
http://www.wikidata.org/entity/Q116507926,runtime,122.0
http://www.wikidata.org/entity/Q124460663,runtime,89.0
http://www.wikidata.org/entity/Q113633105,runtime,78.0
http://www.wikidata.org/entity/Q123690367,runtime,111.0
http://www.wikidata.org/entity/Q124409344,runtime,84.0
http://www.wikidata.org/entity/Q131195943,runtime,nan
http://www.wikidata.org/entity/Q123685382,runtime,94.0
http://www.wikidata.org/entity/Q124813590,runtime,103.0
http://www.wikidata.org/entity/Q124459714,runtime,113.0
http://www.wikidata.org/entity/Q124445613,runtime,126.0
http://www.wikidata.org/entity/Q130928680,runtime,nan
http://www.wikidata.org/entity/Q126687807,runtime,nan
http://www.wikidata.org/entity/Q125572163,runtime,nan
http://www.wikidata.org/entity/Q127649952,runtime,89.0
http://www.wikidata.org/entity/Q117357033,runtime,116.0
http://www.wikidata.org/entity/Q124849811,runtime,nan
http://www.wikidata.org/entity/Q124849849,runtime,nan
http://www.wikidata.org/entity/Q124849742,runtime,nan
http://www.wikidata.org/entity/Q125883403,runtime,110.0
http://www.wikidata.org/entity/Q124849902,runtime,nan
http://www.wikidata.org/entity/Q124849917,runtime,nan
http://www.wikidata.org/entity/Q114870304,runtime,98.0
http://www.wikidata.org/entity/Q122933268,runtime,110.0
http://www.wikidata.org/entity/Q124334205,runtime,91.0
http://www.wikidata.org/entity/Q124842799,runtime,nan
http://www.wikidata.org/entity/Q118386092,runtime,nan
http://www.wikidata.org/entity/Q123856282,runtime,86.0
http://www.wikidata.org/entity/Q124850186,runtime,nan
http://www.wikidata.org/entity/Q116469813,runtime,105.0
http://www.wikidata.org/entity/Q111705663,runtime,nan
http://www.wikidata.org/entity/Q120200710,runtime,101.0
http://www.wikidata.org/entity/Q113903713,runtime,100.0
http://www.wikidata.org/entity/Q124342189,runtime,87.0
http://www.wikidata.org/entity/Q116996004,runtime,147.0
http://www.wikidata.org/entity/Q118405167,runtime,103.0
http://www.wikidata.org/entity/Q121268661,runtime,105.0
http://www.wikidata.org/entity/Q124850658,runtime,nan
http://www.wikidata.org/entity/Q124850690,runtime,nan
http://www.wikidata.org/entity/Q124850673,runtime,nan
http://www.wikidata.org/entity/Q124850715,runtime,nan
http://www.wikidata.org/entity/Q107621661,runtime,100.0
http://www.wikidata.org/entity/Q124858154,runtime,nan
http://www.wikidata.org/entity/Q22945997,runtime,87.0
http://www.wikidata.org/entity/Q112057421,runtime,nan
http://www.wikidata.org/entity/Q126368697,runtime,nan
http://www.wikidata.org/entity/Q125585520,runtime,122.0
http://www.wikidata.org/entity/Q31271357,runtime,115.0
http://www.wikidata.org/entity/Q125585147,runtime,90.0
http://www.wikidata.org/entity/Q121555343,runtime,92.0
http://www.wikidata.org/entity/Q123762441,runtime,95.0
http://www.wikidata.org/entity/Q120970471,runtime,100.0
http://www.wikidata.org/entity/Q125400786,runtime,nan
http://www.wikidata.org/entity/Q117753851,runtime,91.0
http://www.wikidata.org/entity/Q124311946,runtime,96.0
http://www.wikidata.org/entity/Q122372523,runtime,101.0
http://www.wikidata.org/entity/Q115804772,runtime,100.0
http://www.wikidata.org/entity/Q113012026,runtime,102.0
http://www.wikidata.org/entity/Q115941750,runtime,nan
http://www.wikidata.org/entity/Q127257393,runtime,126.0
http://www.wikidata.org/entity/Q96378044,runtime,nan
http://www.wikidata.org/entity/Q119821866,runtime,125.0
http://www.wikidata.org/entity/Q126723951,runtime,nan
http://www.wikidata.org/entity/Q124849784,runtime,nan
http://www.wikidata.org/entity/Q131176630,runtime,105.0
http://www.wikidata.org/entity/Q86835251,runtime,82.0
http://www.wikidata.org/entity/Q125119177,runtime,nan
http://www.wikidata.org/entity/Q119053378,runtime,98.0
http://www.wikidata.org/entity/Q124608128,runtime,102.0
http://www.wikidata.org/entity/Q124537378,runtime,nan
