subject,predicate,object
http://www.wikidata.org/entity/Q124153295,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q116771236,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q116771236,genres_URIs,http://www.wikidata.org/entity/Q52207399
http://www.wikidata.org/entity/Q112114745,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q112114745,genres_URIs,http://www.wikidata.org/entity/Q28026639
http://www.wikidata.org/entity/Q129456972,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q123861757,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q123861757,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q123861757,genres_URIs,http://www.wikidata.org/entity/Q1200678
http://www.wikidata.org/entity/Q118384190,genres_URIs,http://www.wikidata.org/entity/Q20443008
http://www.wikidata.org/entity/Q118384190,genres_URIs,http://www.wikidata.org/entity/Q118612349
http://www.wikidata.org/entity/Q126165460,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q116771180,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q116771180,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q116771180,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q113650759,genres_URIs,http://www.wikidata.org/entity/Q1788980
http://www.wikidata.org/entity/Q113650759,genres_URIs,http://www.wikidata.org/entity/Q2678111
http://www.wikidata.org/entity/Q114703286,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q114703286,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q125448417,genres_URIs,http://www.wikidata.org/entity/Q224700
http://www.wikidata.org/entity/Q116431968,genres_URIs,http://www.wikidata.org/entity/Q496523
http://www.wikidata.org/entity/Q116431968,genres_URIs,http://www.wikidata.org/entity/Q1788980
http://www.wikidata.org/entity/Q116431968,genres_URIs,http://www.wikidata.org/entity/Q2678111
http://www.wikidata.org/entity/Q113488690,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q113488690,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q113488690,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q113488690,genres_URIs,http://www.wikidata.org/entity/Q110876331
http://www.wikidata.org/entity/Q111458251,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q111458251,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q111458251,genres_URIs,http://www.wikidata.org/entity/Q1339864
http://www.wikidata.org/entity/Q130381565,genres_URIs,http://www.wikidata.org/entity/Q117536422
http://www.wikidata.org/entity/Q125925221,genres_URIs,nan
http://www.wikidata.org/entity/Q115405596,genres_URIs,http://www.wikidata.org/entity/Q20443008
http://www.wikidata.org/entity/Q120900212,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q120900212,genres_URIs,http://www.wikidata.org/entity/Q319221
http://www.wikidata.org/entity/Q120900212,genres_URIs,http://www.wikidata.org/entity/Q2305470
http://www.wikidata.org/entity/Q120900212,genres_URIs,http://www.wikidata.org/entity/Q15898171
http://www.wikidata.org/entity/Q112183404,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q116246102,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q115860236,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q115860236,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q115860236,genres_URIs,http://www.wikidata.org/entity/Q369747
http://www.wikidata.org/entity/Q115860236,genres_URIs,http://www.wikidata.org/entity/Q2297927
http://www.wikidata.org/entity/Q115860236,genres_URIs,http://www.wikidata.org/entity/Q2678111
http://www.wikidata.org/entity/Q115860236,genres_URIs,http://www.wikidata.org/entity/Q52207310
http://www.wikidata.org/entity/Q124814758,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q124814758,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q112054671,genres_URIs,nan
http://www.wikidata.org/entity/Q118175825,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q118175825,genres_URIs,http://www.wikidata.org/entity/Q645928
http://www.wikidata.org/entity/Q118175825,genres_URIs,http://www.wikidata.org/entity/Q842256
http://www.wikidata.org/entity/Q117816797,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q117816797,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q117816797,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q117816797,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q129583272,genres_URIs,nan
http://www.wikidata.org/entity/Q116394284,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q116675851,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q116675851,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q116675851,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q126734843,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q125897105,genres_URIs,nan
http://www.wikidata.org/entity/Q120487741,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q120487741,genres_URIs,http://www.wikidata.org/entity/Q2297927
http://www.wikidata.org/entity/Q120487741,genres_URIs,http://www.wikidata.org/entity/Q2678111
http://www.wikidata.org/entity/Q125501249,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q24797403,genres_URIs,http://www.wikidata.org/entity/Q157394
http://www.wikidata.org/entity/Q24797403,genres_URIs,http://www.wikidata.org/entity/Q842256
http://www.wikidata.org/entity/Q24797403,genres_URIs,http://www.wikidata.org/entity/Q1957385
http://www.wikidata.org/entity/Q24797403,genres_URIs,http://www.wikidata.org/entity/Q52207399
http://www.wikidata.org/entity/Q125400788,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q116025865,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q124257357,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q124257357,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q117945866,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q117945866,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q127386034,genres_URIs,nan
http://www.wikidata.org/entity/Q85847274,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q85847274,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q85847274,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q123223028,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q123223028,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q123223028,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q123223028,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q124365154,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q124848151,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q123353613,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q124320665,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q124320665,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q116027468,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q116027468,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q116745152,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q118309891,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q118309891,genres_URIs,http://www.wikidata.org/entity/Q645928
http://www.wikidata.org/entity/Q124255913,genres_URIs,nan
http://www.wikidata.org/entity/Q117425181,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q117425181,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q115859045,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q131137159,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q131154650,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q127727208,genres_URIs,nan
http://www.wikidata.org/entity/Q123139679,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q113677881,genres_URIs,http://www.wikidata.org/entity/Q224700
http://www.wikidata.org/entity/Q113677881,genres_URIs,http://www.wikidata.org/entity/Q860626
http://www.wikidata.org/entity/Q113677881,genres_URIs,http://www.wikidata.org/entity/Q2973181
http://www.wikidata.org/entity/Q105952623,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q105952623,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q115478286,genres_URIs,http://www.wikidata.org/entity/Q471839
http://www.wikidata.org/entity/Q115478286,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q112683565,genres_URIs,http://www.wikidata.org/entity/Q157394
http://www.wikidata.org/entity/Q112683565,genres_URIs,http://www.wikidata.org/entity/Q842256
http://www.wikidata.org/entity/Q128796709,genres_URIs,http://www.wikidata.org/entity/Q93204
