subject,predicate,object
http://www.wikidata.org/entity/Q124610204,directors_URIs,http://www.wikidata.org/entity/Q124589371
http://www.wikidata.org/entity/Q124610204,directors_URIs,http://www.wikidata.org/entity/Q63202242
http://www.wikidata.org/entity/Q116678683,directors_URIs,http://www.wikidata.org/entity/Q450630
http://www.wikidata.org/entity/Q125473287,directors_URIs,http://www.wikidata.org/entity/Q125472995
http://www.wikidata.org/entity/Q124736440,directors_URIs,http://www.wikidata.org/entity/Q16728531
http://www.wikidata.org/entity/Q129675920,directors_URIs,nan
http://www.wikidata.org/entity/Q119882908,directors_URIs,http://www.wikidata.org/entity/Q124381666
http://www.wikidata.org/entity/Q125968859,directors_URIs,http://www.wikidata.org/entity/Q24590945
http://www.wikidata.org/entity/Q101093410,directors_URIs,http://www.wikidata.org/entity/Q773523
http://www.wikidata.org/entity/Q117769481,directors_URIs,http://www.wikidata.org/entity/Q13595531
http://www.wikidata.org/entity/Q124152247,directors_URIs,http://www.wikidata.org/entity/Q28152423
http://www.wikidata.org/entity/Q124841933,directors_URIs,http://www.wikidata.org/entity/Q223687
http://www.wikidata.org/entity/Q125948108,directors_URIs,http://www.wikidata.org/entity/Q180247
http://www.wikidata.org/entity/Q113380226,directors_URIs,http://www.wikidata.org/entity/Q60837652
http://www.wikidata.org/entity/Q124850759,directors_URIs,nan
http://www.wikidata.org/entity/Q124642832,directors_URIs,http://www.wikidata.org/entity/Q17184159
http://www.wikidata.org/entity/Q124642832,directors_URIs,http://www.wikidata.org/entity/Q95713219
http://www.wikidata.org/entity/Q124077893,directors_URIs,http://www.wikidata.org/entity/Q51489
http://www.wikidata.org/entity/Q113212962,directors_URIs,http://www.wikidata.org/entity/Q3525635
http://www.wikidata.org/entity/Q114314695,directors_URIs,http://www.wikidata.org/entity/Q18148710
http://www.wikidata.org/entity/Q126184078,directors_URIs,nan
http://www.wikidata.org/entity/Q100361125,directors_URIs,http://www.wikidata.org/entity/Q446960
