subject,predicate,object
http://www.wikidata.org/entity/Q115478286,directors,Kourosh Ahari
http://www.wikidata.org/entity/Q112683565,directors,Vicky Jenson
http://www.wikidata.org/entity/Q128796709,directors,nan
http://www.wikidata.org/entity/Q124337178,directors,Kazik Radwanski
http://www.wikidata.org/entity/Q107299023,directors,Daina Oniunas-Pusic
http://www.wikidata.org/entity/Q101245261,directors,Phil Connell
http://www.wikidata.org/entity/Q124847512,directors,Sara Zandieh
http://www.wikidata.org/entity/Q124850164,directors,nan
http://www.wikidata.org/entity/Q112054990,directors,Audrey Diwan
http://www.wikidata.org/entity/Q129836719,directors,Alexandros Avranas
http://www.wikidata.org/entity/Q124968969,directors,Kevin Macdonald
http://www.wikidata.org/entity/Q123582987,directors,Ali Abbasi
http://www.wikidata.org/entity/Q125814469,directors,Tim Chey
http://www.wikidata.org/entity/Q124610204,directors,Cece Mlay
http://www.wikidata.org/entity/Q124610204,directors,Agnes Lisa Wegner
http://www.wikidata.org/entity/Q116678683,directors,Mikael Håfström
http://www.wikidata.org/entity/Q125473287,directors,Alice Maio Mackay
http://www.wikidata.org/entity/Q124736440,directors,Mukunda Michael Dewil
http://www.wikidata.org/entity/Q129675920,directors,nan
http://www.wikidata.org/entity/Q119882908,directors,Laura Chinn
http://www.wikidata.org/entity/Q125968859,directors,Alexis Bloom
http://www.wikidata.org/entity/Q101093410,directors,Terence Davies
http://www.wikidata.org/entity/Q117769481,directors,Ethan Coen
http://www.wikidata.org/entity/Q124152247,directors,Mara Eibl-Eibesfeldt
http://www.wikidata.org/entity/Q124841933,directors,Wes Anderson
http://www.wikidata.org/entity/Q125948108,directors,Jerry Ciccoritti
http://www.wikidata.org/entity/Q113380226,directors,Coralie Fargeat
http://www.wikidata.org/entity/Q124850759,directors,nan
http://www.wikidata.org/entity/Q124642832,directors,Till Schauder
http://www.wikidata.org/entity/Q124642832,directors,Sara Nodjoumi
http://www.wikidata.org/entity/Q124077893,directors,M. Night Shyamalan
http://www.wikidata.org/entity/Q113212962,directors,Thomas Vincent
http://www.wikidata.org/entity/Q114314695,directors,Wes Ball
http://www.wikidata.org/entity/Q126184078,directors,nan
http://www.wikidata.org/entity/Q100361125,directors,George Miller
http://www.wikidata.org/entity/Q126184471,directors,nan
http://www.wikidata.org/entity/Q115474889,directors,Brad Peyton
http://www.wikidata.org/entity/Q123944616,directors,Levan Akin
http://www.wikidata.org/entity/Q117037697,directors,Justine Triet
http://www.wikidata.org/entity/Q115175910,directors,Francis Ford Coppola
http://www.wikidata.org/entity/Q123690382,directors,Steven Soderbergh
http://www.wikidata.org/entity/Q119718080,directors,Colin Cairnes
http://www.wikidata.org/entity/Q119718080,directors,Cameron Cairnes
http://www.wikidata.org/entity/Q121482803,directors,Harmony Korine
http://www.wikidata.org/entity/Q124843645,directors,nan
http://www.wikidata.org/entity/Q116470610,directors,Oz Perkins
http://www.wikidata.org/entity/Q130298069,directors,nan
http://www.wikidata.org/entity/Q123345219,directors,Heather Graham
http://www.wikidata.org/entity/Q124249583,directors,Crystal Moselle
http://www.wikidata.org/entity/Q113572020,directors,Steve Buscemi
http://www.wikidata.org/entity/Q130164694,directors,Sarah Friedland
http://www.wikidata.org/entity/Q120001910,directors,Renny Harlin
http://www.wikidata.org/entity/Q123185887,directors,Sean Baker
http://www.wikidata.org/entity/Q130304875,directors,Joachim Hedén
http://www.wikidata.org/entity/Q118214971,directors,Jennifer Esposito
http://www.wikidata.org/entity/Q124844804,directors,Tracie Laymon
http://www.wikidata.org/entity/Q124844877,directors,Brian J. Smith
http://www.wikidata.org/entity/Q130392693,directors,nan
http://www.wikidata.org/entity/Q73792046,directors,Joshua John Miller
http://www.wikidata.org/entity/Q124844963,directors,nan
http://www.wikidata.org/entity/Q124845026,directors,Cutter Hodierne
http://www.wikidata.org/entity/Q115577183,directors,Charlie Kaufman
http://www.wikidata.org/entity/Q116470707,directors,Jon Watts
http://www.wikidata.org/entity/Q125213955,directors,Stephen Moyer
http://www.wikidata.org/entity/Q115932556,directors,Lee Isaac Chung
