subject,predicate,object
http://www.wikidata.org/entity/Q124849811,budget,nan
http://www.wikidata.org/entity/Q124849849,budget,nan
http://www.wikidata.org/entity/Q124849742,budget,nan
http://www.wikidata.org/entity/Q125883403,budget,nan
http://www.wikidata.org/entity/Q124849902,budget,nan
http://www.wikidata.org/entity/Q124849917,budget,nan
http://www.wikidata.org/entity/Q114870304,budget,nan
http://www.wikidata.org/entity/Q122933268,budget,10000000.0
http://www.wikidata.org/entity/Q124334205,budget,nan
http://www.wikidata.org/entity/Q124842799,budget,nan
http://www.wikidata.org/entity/Q118386092,budget,nan
http://www.wikidata.org/entity/Q123856282,budget,nan
http://www.wikidata.org/entity/Q124850186,budget,nan
http://www.wikidata.org/entity/Q116469813,budget,nan
http://www.wikidata.org/entity/Q111705663,budget,nan
http://www.wikidata.org/entity/Q120200710,budget,nan
http://www.wikidata.org/entity/Q113903713,budget,nan
http://www.wikidata.org/entity/Q124342189,budget,nan
http://www.wikidata.org/entity/Q116996004,budget,nan
http://www.wikidata.org/entity/Q118405167,budget,25000000.0
http://www.wikidata.org/entity/Q121268661,budget,nan
http://www.wikidata.org/entity/Q124850658,budget,nan
http://www.wikidata.org/entity/Q124850690,budget,nan
http://www.wikidata.org/entity/Q124850673,budget,nan
http://www.wikidata.org/entity/Q124850715,budget,nan
http://www.wikidata.org/entity/Q107621661,budget,nan
http://www.wikidata.org/entity/Q124858154,budget,nan
http://www.wikidata.org/entity/Q22945997,budget,nan
http://www.wikidata.org/entity/Q112057421,budget,nan
http://www.wikidata.org/entity/Q126368697,budget,nan
http://www.wikidata.org/entity/Q125585520,budget,nan
http://www.wikidata.org/entity/Q31271357,budget,100000000.0
http://www.wikidata.org/entity/Q125585147,budget,nan
http://www.wikidata.org/entity/Q121555343,budget,nan
http://www.wikidata.org/entity/Q123762441,budget,nan
http://www.wikidata.org/entity/Q120970471,budget,nan
http://www.wikidata.org/entity/Q125400786,budget,nan
http://www.wikidata.org/entity/Q117753851,budget,nan
http://www.wikidata.org/entity/Q124311946,budget,nan
http://www.wikidata.org/entity/Q122372523,budget,nan
http://www.wikidata.org/entity/Q115804772,budget,nan
http://www.wikidata.org/entity/Q113012026,budget,nan
http://www.wikidata.org/entity/Q115941750,budget,nan
http://www.wikidata.org/entity/Q127257393,budget,nan
http://www.wikidata.org/entity/Q96378044,budget,nan
http://www.wikidata.org/entity/Q119821866,budget,2000000.0
http://www.wikidata.org/entity/Q126723951,budget,nan
http://www.wikidata.org/entity/Q124849784,budget,nan
http://www.wikidata.org/entity/Q131176630,budget,nan
http://www.wikidata.org/entity/Q86835251,budget,nan
http://www.wikidata.org/entity/Q125119177,budget,nan
http://www.wikidata.org/entity/Q119053378,budget,nan
http://www.wikidata.org/entity/Q124608128,budget,nan
http://www.wikidata.org/entity/Q124537378,budget,nan
http://www.wikidata.org/entity/Q111918018,budget,nan
http://www.wikidata.org/entity/Q124257215,budget,nan
http://www.wikidata.org/entity/Q117842595,budget,nan
http://www.wikidata.org/entity/Q123823795,budget,nan
http://www.wikidata.org/entity/Q131002546,budget,nan
http://www.wikidata.org/entity/Q124515188,budget,nan
http://www.wikidata.org/entity/Q128942948,budget,nan
http://www.wikidata.org/entity/Q124426108,budget,nan
http://www.wikidata.org/entity/Q118402587,budget,nan
http://www.wikidata.org/entity/Q127406421,budget,nan
http://www.wikidata.org/entity/Q129982579,budget,nan
http://www.wikidata.org/entity/Q127785559,budget,nan
http://www.wikidata.org/entity/Q116971313,budget,nan
http://www.wikidata.org/entity/Q123690368,budget,nan
http://www.wikidata.org/entity/Q126198706,budget,nan
http://www.wikidata.org/entity/Q104873310,budget,nan
http://www.wikidata.org/entity/Q115478490,budget,nan
http://www.wikidata.org/entity/Q123905431,budget,nan
http://www.wikidata.org/entity/Q130304207,budget,nan
http://www.wikidata.org/entity/Q126436355,budget,nan
http://www.wikidata.org/entity/Q124853436,budget,nan
http://www.wikidata.org/entity/Q113671585,budget,130000000.0
http://www.wikidata.org/entity/Q116029515,budget,nan
http://www.wikidata.org/entity/Q117437274,budget,nan
http://www.wikidata.org/entity/Q122335323,budget,nan
http://www.wikidata.org/entity/Q124852786,budget,nan
http://www.wikidata.org/entity/Q124852844,budget,nan
http://www.wikidata.org/entity/Q124852853,budget,nan
http://www.wikidata.org/entity/Q22328140,budget,nan
http://www.wikidata.org/entity/Q124852877,budget,nan
http://www.wikidata.org/entity/Q124852899,budget,nan
http://www.wikidata.org/entity/Q123855936,budget,nan
http://www.wikidata.org/entity/Q125417902,budget,nan
http://www.wikidata.org/entity/Q120414395,budget,nan
http://www.wikidata.org/entity/Q115115152,budget,nan
http://www.wikidata.org/entity/Q124853379,budget,nan
http://www.wikidata.org/entity/Q108266237,budget,nan
http://www.wikidata.org/entity/Q124853356,budget,nan
http://www.wikidata.org/entity/Q108628759,budget,200000000.0
http://www.wikidata.org/entity/Q124853362,budget,nan
http://www.wikidata.org/entity/Q124853401,budget,nan
http://www.wikidata.org/entity/Q124853370,budget,nan
http://www.wikidata.org/entity/Q124339152,budget,nan
http://www.wikidata.org/entity/Q124853393,budget,nan
http://www.wikidata.org/entity/Q124853447,budget,nan
http://www.wikidata.org/entity/Q124853455,budget,nan
http://www.wikidata.org/entity/Q124853424,budget,nan
http://www.wikidata.org/entity/Q117279005,budget,nan
http://www.wikidata.org/entity/Q115707601,budget,nan
http://www.wikidata.org/entity/Q124711174,budget,nan
http://www.wikidata.org/entity/Q124393043,budget,nan
http://www.wikidata.org/entity/Q117481301,budget,nan
http://www.wikidata.org/entity/Q125510641,budget,nan
http://www.wikidata.org/entity/Q119892802,budget,nan
http://www.wikidata.org/entity/Q124052917,budget,nan
http://www.wikidata.org/entity/Q123690193,budget,nan
http://www.wikidata.org/entity/Q124337175,budget,nan
http://www.wikidata.org/entity/Q122964418,budget,nan
http://www.wikidata.org/entity/Q124670101,budget,nan
http://www.wikidata.org/entity/Q124858233,budget,nan
http://www.wikidata.org/entity/Q125993682,budget,nan
http://www.wikidata.org/entity/Q126470645,budget,nan
http://www.wikidata.org/entity/Q124838870,budget,nan
http://www.wikidata.org/entity/Q118234677,budget,nan
http://www.wikidata.org/entity/Q113360912,budget,150000000.0
http://www.wikidata.org/entity/Q127850158,budget,nan
http://www.wikidata.org/entity/Q127823593,budget,nan
http://www.wikidata.org/entity/Q108739806,budget,nan
http://www.wikidata.org/entity/Q126189109,budget,nan
http://www.wikidata.org/entity/Q124858065,budget,nan
http://www.wikidata.org/entity/Q123690415,budget,nan
http://www.wikidata.org/entity/Q104876047,budget,nan
http://www.wikidata.org/entity/Q122781655,budget,nan
http://www.wikidata.org/entity/Q124419553,budget,nan
http://www.wikidata.org/entity/Q118196554,budget,nan
http://www.wikidata.org/entity/Q116257424,budget,nan
http://www.wikidata.org/entity/Q125566469,budget,nan
http://www.wikidata.org/entity/Q112726939,budget,nan
http://www.wikidata.org/entity/Q124459713,budget,nan
http://www.wikidata.org/entity/Q121891566,budget,nan
http://www.wikidata.org/entity/Q124320668,budget,nan
http://www.wikidata.org/entity/Q131399311,budget,nan
http://www.wikidata.org/entity/Q130319746,budget,nan
http://www.wikidata.org/entity/Q122226196,budget,nan
http://www.wikidata.org/entity/Q111270010,budget,nan
http://www.wikidata.org/entity/Q124051694,budget,nan
http://www.wikidata.org/entity/Q125510445,budget,nan
http://www.wikidata.org/entity/Q115707860,budget,nan
http://www.wikidata.org/entity/Q124694222,budget,150000.0
http://www.wikidata.org/entity/Q111677117,budget,80000000.0
http://www.wikidata.org/entity/Q124497430,budget,nan
http://www.wikidata.org/entity/Q130598581,budget,nan
http://www.wikidata.org/entity/Q126082803,budget,nan
http://www.wikidata.org/entity/Q113300586,budget,100000000.0
http://www.wikidata.org/entity/Q130168568,budget,nan
http://www.wikidata.org/entity/Q130296657,budget,nan
http://www.wikidata.org/entity/Q117312560,budget,nan
http://www.wikidata.org/entity/Q126901202,budget,nan
http://www.wikidata.org/entity/Q123945095,budget,nan
http://www.wikidata.org/entity/Q123353612,budget,nan
http://www.wikidata.org/entity/Q123782116,budget,nan
http://www.wikidata.org/entity/Q115867383,budget,nan
http://www.wikidata.org/entity/Q129983519,budget,nan
http://www.wikidata.org/entity/Q123144587,budget,nan
http://www.wikidata.org/entity/Q124460438,budget,nan
http://www.wikidata.org/entity/Q125693263,budget,nan
http://www.wikidata.org/entity/Q130379771,budget,nan
http://www.wikidata.org/entity/Q125081677,budget,nan
http://www.wikidata.org/entity/Q130417696,budget,nan
http://www.wikidata.org/entity/Q112865900,budget,100000000.0
http://www.wikidata.org/entity/Q124843646,budget,nan
http://www.wikidata.org/entity/Q119506588,budget,nan
http://www.wikidata.org/entity/Q116032513,budget,nan
http://www.wikidata.org/entity/Q115932544,budget,80000000.0
http://www.wikidata.org/entity/Q124605382,budget,nan
http://www.wikidata.org/entity/Q126680226,budget,nan
http://www.wikidata.org/entity/Q113668560,budget,nan
http://www.wikidata.org/entity/Q119414655,budget,nan
http://www.wikidata.org/entity/Q123420922,budget,nan
http://www.wikidata.org/entity/Q130300514,budget,nan
http://www.wikidata.org/entity/Q126416884,budget,nan
http://www.wikidata.org/entity/Q113547547,budget,nan
http://www.wikidata.org/entity/Q110601765,budget,nan
http://www.wikidata.org/entity/Q125951906,budget,nan
http://www.wikidata.org/entity/Q30101800,budget,nan
http://www.wikidata.org/entity/Q116608699,budget,nan
http://www.wikidata.org/entity/Q127788482,budget,nan
http://www.wikidata.org/entity/Q126928660,budget,250000.0
http://www.wikidata.org/entity/Q123786283,budget,nan
http://www.wikidata.org/entity/Q114344937,budget,nan
http://www.wikidata.org/entity/Q117842576,budget,30000000.0
http://www.wikidata.org/entity/Q130379751,budget,nan
http://www.wikidata.org/entity/Q124847605,budget,nan
http://www.wikidata.org/entity/Q124691682,budget,nan
http://www.wikidata.org/entity/Q123185921,budget,nan
http://www.wikidata.org/entity/Q124849881,budget,nan
http://www.wikidata.org/entity/Q123477948,budget,nan
http://www.wikidata.org/entity/Q124435298,budget,nan
http://www.wikidata.org/entity/Q112054756,budget,nan
http://www.wikidata.org/entity/Q125506620,budget,nan
http://www.wikidata.org/entity/Q123365061,budget,nan
http://www.wikidata.org/entity/Q127830620,budget,nan
http://www.wikidata.org/entity/Q126603999,budget,nan
http://www.wikidata.org/entity/Q112623160,budget,nan
http://www.wikidata.org/entity/Q124759759,budget,nan
http://www.wikidata.org/entity/Q125750443,budget,nan
http://www.wikidata.org/entity/Q117176605,budget,nan
http://www.wikidata.org/entity/Q117336418,budget,nan
http://www.wikidata.org/entity/Q113516747,budget,nan
http://www.wikidata.org/entity/Q114240595,budget,nan
http://www.wikidata.org/entity/Q121547814,budget,nan
http://www.wikidata.org/entity/Q129864880,budget,nan
http://www.wikidata.org/entity/Q124250689,budget,nan
http://www.wikidata.org/entity/Q118384193,budget,20000000.0
http://www.wikidata.org/entity/Q125993015,budget,nan
http://www.wikidata.org/entity/Q124847670,budget,nan
http://www.wikidata.org/entity/Q124307912,budget,nan
http://www.wikidata.org/entity/Q124337179,budget,nan
http://www.wikidata.org/entity/Q124852795,budget,nan
http://www.wikidata.org/entity/Q130259789,budget,nan
http://www.wikidata.org/entity/Q122741027,budget,nan
http://www.wikidata.org/entity/Q126499420,budget,nan
http://www.wikidata.org/entity/Q126189103,budget,nan
http://www.wikidata.org/entity/Q120758628,budget,28000000.0
http://www.wikidata.org/entity/Q123354193,budget,nan
http://www.wikidata.org/entity/Q116980505,budget,nan
http://www.wikidata.org/entity/Q112124771,budget,nan
http://www.wikidata.org/entity/Q115057826,budget,nan
http://www.wikidata.org/entity/Q129431275,budget,nan
http://www.wikidata.org/entity/Q114245238,budget,3829000.0
http://www.wikidata.org/entity/Q126193226,budget,nan
http://www.wikidata.org/entity/Q127694909,budget,nan
http://www.wikidata.org/entity/Q124261382,budget,nan
http://www.wikidata.org/entity/Q124407153,budget,nan
http://www.wikidata.org/entity/Q117842630,budget,nan
http://www.wikidata.org/entity/Q124249596,budget,nan
http://www.wikidata.org/entity/Q113373276,budget,nan
http://www.wikidata.org/entity/Q128031503,budget,nan
