subject,predicate,object
http://www.wikidata.org/entity/Q124850164,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q112054990,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q129836719,productionCompanies_URIs,http://www.wikidata.org/entity/Q3236351
http://www.wikidata.org/entity/Q124968969,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123582987,productionCompanies_URIs,http://www.wikidata.org/entity/Q104854432
http://www.wikidata.org/entity/Q123582987,productionCompanies_URIs,http://www.wikidata.org/entity/Q122949681
http://www.wikidata.org/entity/Q123582987,productionCompanies_URIs,http://www.wikidata.org/entity/Q48996852
http://www.wikidata.org/entity/Q125814469,productionCompanies_URIs,http://www.wikidata.org/entity/Q584472
http://www.wikidata.org/entity/Q124610204,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116678683,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125473287,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124736440,productionCompanies_URIs,http://www.wikidata.org/entity/Q19881683
http://www.wikidata.org/entity/Q129675920,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q119882908,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125968859,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q101093410,productionCompanies_URIs,http://www.wikidata.org/entity/Q260528
http://www.wikidata.org/entity/Q101093410,productionCompanies_URIs,http://www.wikidata.org/entity/Q971446
http://www.wikidata.org/entity/Q117769481,productionCompanies_URIs,http://www.wikidata.org/entity/Q2060840
http://www.wikidata.org/entity/Q124152247,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124841933,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125948108,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113380226,productionCompanies_URIs,http://www.wikidata.org/entity/Q2060840
http://www.wikidata.org/entity/Q113380226,productionCompanies_URIs,http://www.wikidata.org/entity/Q130296939
http://www.wikidata.org/entity/Q124850759,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124642832,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124077893,productionCompanies_URIs,http://www.wikidata.org/entity/Q2906631
http://www.wikidata.org/entity/Q113212962,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q114314695,productionCompanies_URIs,http://www.wikidata.org/entity/Q434841
http://www.wikidata.org/entity/Q114314695,productionCompanies_URIs,http://www.wikidata.org/entity/Q17335666
http://www.wikidata.org/entity/Q126184078,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q100361125,productionCompanies_URIs,http://www.wikidata.org/entity/Q622668
http://www.wikidata.org/entity/Q100361125,productionCompanies_URIs,http://www.wikidata.org/entity/Q6389652
http://www.wikidata.org/entity/Q126184471,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q115474889,productionCompanies_URIs,http://www.wikidata.org/entity/Q7070690
http://www.wikidata.org/entity/Q115474889,productionCompanies_URIs,http://www.wikidata.org/entity/Q21116818
http://www.wikidata.org/entity/Q123944616,productionCompanies_URIs,http://www.wikidata.org/entity/Q113197925
http://www.wikidata.org/entity/Q123944616,productionCompanies_URIs,http://www.wikidata.org/entity/Q118390872
http://www.wikidata.org/entity/Q123944616,productionCompanies_URIs,http://www.wikidata.org/entity/Q121271108
http://www.wikidata.org/entity/Q117037697,productionCompanies_URIs,http://www.wikidata.org/entity/Q3232641
http://www.wikidata.org/entity/Q117037697,productionCompanies_URIs,http://www.wikidata.org/entity/Q15242433
http://www.wikidata.org/entity/Q115175910,productionCompanies_URIs,http://www.wikidata.org/entity/Q467348
http://www.wikidata.org/entity/Q123690382,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q119718080,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q121482803,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124843645,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116470610,productionCompanies_URIs,http://www.wikidata.org/entity/Q2079232
http://www.wikidata.org/entity/Q130298069,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123345219,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124249583,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113572020,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130164694,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q120001910,productionCompanies_URIs,http://www.wikidata.org/entity/Q3879177
http://www.wikidata.org/entity/Q123185887,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130304875,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q118214971,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124844804,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124844877,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130392693,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q73792046,productionCompanies_URIs,http://www.wikidata.org/entity/Q465449
http://www.wikidata.org/entity/Q124844963,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124845026,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q115577183,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116470707,productionCompanies_URIs,http://www.wikidata.org/entity/Q28252
http://www.wikidata.org/entity/Q116470707,productionCompanies_URIs,http://www.wikidata.org/entity/Q3963037
http://www.wikidata.org/entity/Q116470707,productionCompanies_URIs,http://www.wikidata.org/entity/Q108570460
http://www.wikidata.org/entity/Q125213955,productionCompanies_URIs,http://www.wikidata.org/entity/Q4806125
http://www.wikidata.org/entity/Q115932556,productionCompanies_URIs,http://www.wikidata.org/entity/Q168383
http://www.wikidata.org/entity/Q115932556,productionCompanies_URIs,http://www.wikidata.org/entity/Q192557
http://www.wikidata.org/entity/Q115932556,productionCompanies_URIs,http://www.wikidata.org/entity/Q126399
http://www.wikidata.org/entity/Q115932556,productionCompanies_URIs,http://www.wikidata.org/entity/Q457893
http://www.wikidata.org/entity/Q115932556,productionCompanies_URIs,http://www.wikidata.org/entity/Q3521465
http://www.wikidata.org/entity/Q124845098,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q117272474,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q118323603,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125448412,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124214428,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123701240,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q122888679,productionCompanies_URIs,http://www.wikidata.org/entity/Q14933723
http://www.wikidata.org/entity/Q122888679,productionCompanies_URIs,http://www.wikidata.org/entity/Q19705703
http://www.wikidata.org/entity/Q129255501,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q59259
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q192557
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q159846
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q7135302
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q17305133
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q122166924
http://www.wikidata.org/entity/Q116638627,productionCompanies_URIs,http://www.wikidata.org/entity/Q107630578
http://www.wikidata.org/entity/Q124151798,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q121572304,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130297667,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113300899,productionCompanies_URIs,http://www.wikidata.org/entity/Q822314
http://www.wikidata.org/entity/Q113300899,productionCompanies_URIs,http://www.wikidata.org/entity/Q3703758
http://www.wikidata.org/entity/Q113300899,productionCompanies_URIs,http://www.wikidata.org/entity/Q17371499
http://www.wikidata.org/entity/Q113300899,productionCompanies_URIs,http://www.wikidata.org/entity/Q64568948
http://www.wikidata.org/entity/Q123784770,productionCompanies_URIs,http://www.wikidata.org/entity/Q16952589
http://www.wikidata.org/entity/Q123784770,productionCompanies_URIs,http://www.wikidata.org/entity/Q66140873
http://www.wikidata.org/entity/Q102180106,productionCompanies_URIs,http://www.wikidata.org/entity/Q367466
http://www.wikidata.org/entity/Q102180106,productionCompanies_URIs,http://www.wikidata.org/entity/Q16973462
http://www.wikidata.org/entity/Q102180106,productionCompanies_URIs,http://www.wikidata.org/entity/Q108559529
http://www.wikidata.org/entity/Q127688495,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q126280812,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q130531369,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124340422,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q131180961,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q121273737,productionCompanies_URIs,http://www.wikidata.org/entity/Q3547244
http://www.wikidata.org/entity/Q121273737,productionCompanies_URIs,http://www.wikidata.org/entity/Q122790018
