subject,predicate,object
http://www.wikidata.org/entity/Q124249583,basedOn_uri,nan
http://www.wikidata.org/entity/Q113572020,basedOn_uri,nan
http://www.wikidata.org/entity/Q130164694,basedOn_uri,nan
http://www.wikidata.org/entity/Q120001910,basedOn_uri,nan
http://www.wikidata.org/entity/Q123185887,basedOn_uri,nan
http://www.wikidata.org/entity/Q130304875,basedOn_uri,nan
http://www.wikidata.org/entity/Q118214971,basedOn_uri,nan
http://www.wikidata.org/entity/Q124844804,basedOn_uri,nan
http://www.wikidata.org/entity/Q124844877,basedOn_uri,nan
http://www.wikidata.org/entity/Q130392693,basedOn_uri,nan
http://www.wikidata.org/entity/Q73792046,basedOn_uri,nan
http://www.wikidata.org/entity/Q124844963,basedOn_uri,nan
http://www.wikidata.org/entity/Q124845026,basedOn_uri,nan
http://www.wikidata.org/entity/Q115577183,basedOn_uri,nan
http://www.wikidata.org/entity/Q116470707,basedOn_uri,nan
http://www.wikidata.org/entity/Q125213955,basedOn_uri,nan
http://www.wikidata.org/entity/Q115932556,basedOn_uri,nan
http://www.wikidata.org/entity/Q124845098,basedOn_uri,nan
http://www.wikidata.org/entity/Q117272474,basedOn_uri,nan
http://www.wikidata.org/entity/Q118323603,basedOn_uri,nan
http://www.wikidata.org/entity/Q125448412,basedOn_uri,nan
http://www.wikidata.org/entity/Q124214428,basedOn_uri,nan
http://www.wikidata.org/entity/Q123701240,basedOn_uri,nan
http://www.wikidata.org/entity/Q122888679,basedOn_uri,nan
http://www.wikidata.org/entity/Q129255501,basedOn_uri,nan
http://www.wikidata.org/entity/Q116638627,basedOn_uri,http://www.wikidata.org/entity/Q606370
http://www.wikidata.org/entity/Q124151798,basedOn_uri,nan
http://www.wikidata.org/entity/Q121572304,basedOn_uri,nan
http://www.wikidata.org/entity/Q130297667,basedOn_uri,nan
http://www.wikidata.org/entity/Q113300899,basedOn_uri,http://www.wikidata.org/entity/Q466708
http://www.wikidata.org/entity/Q123784770,basedOn_uri,nan
http://www.wikidata.org/entity/Q102180106,basedOn_uri,http://www.wikidata.org/entity/Q1631090
http://www.wikidata.org/entity/Q127688495,basedOn_uri,nan
http://www.wikidata.org/entity/Q126280812,basedOn_uri,nan
http://www.wikidata.org/entity/Q130531369,basedOn_uri,nan
