subject,predicate,object
http://www.wikidata.org/entity/Q124642832,duration,95.0
http://www.wikidata.org/entity/Q124077893,duration,106.0
http://www.wikidata.org/entity/Q113212962,duration,100.0
http://www.wikidata.org/entity/Q114314695,duration,145.0
http://www.wikidata.org/entity/Q126184078,duration,82.0
http://www.wikidata.org/entity/Q100361125,duration,148.0
http://www.wikidata.org/entity/Q126184471,duration,86.0
http://www.wikidata.org/entity/Q115474889,duration,120.0
http://www.wikidata.org/entity/Q123944616,duration,105.0
http://www.wikidata.org/entity/Q117037697,duration,150.0
http://www.wikidata.org/entity/Q115175910,duration,138.0
http://www.wikidata.org/entity/Q123690382,duration,nan
http://www.wikidata.org/entity/Q119718080,duration,92.0
http://www.wikidata.org/entity/Q121482803,duration,80.0
http://www.wikidata.org/entity/Q124843645,duration,nan
http://www.wikidata.org/entity/Q116470610,duration,101.0
http://www.wikidata.org/entity/Q130298069,duration,96.0
http://www.wikidata.org/entity/Q123345219,duration,nan
http://www.wikidata.org/entity/Q124249583,duration,99.0
http://www.wikidata.org/entity/Q113572020,duration,96.0
http://www.wikidata.org/entity/Q130164694,duration,nan
http://www.wikidata.org/entity/Q120001910,duration,110.0
http://www.wikidata.org/entity/Q123185887,duration,139.0
http://www.wikidata.org/entity/Q130304875,duration,nan
http://www.wikidata.org/entity/Q118214971,duration,120.0
http://www.wikidata.org/entity/Q124844804,duration,nan
http://www.wikidata.org/entity/Q124844877,duration,nan
http://www.wikidata.org/entity/Q130392693,duration,60.0
http://www.wikidata.org/entity/Q73792046,duration,93.0
http://www.wikidata.org/entity/Q124844963,duration,nan
http://www.wikidata.org/entity/Q124845026,duration,nan
http://www.wikidata.org/entity/Q115577183,duration,nan
http://www.wikidata.org/entity/Q116470707,duration,nan
http://www.wikidata.org/entity/Q125213955,duration,98.0
http://www.wikidata.org/entity/Q115932556,duration,122.0
http://www.wikidata.org/entity/Q124845098,duration,nan
http://www.wikidata.org/entity/Q117272474,duration,112.0
http://www.wikidata.org/entity/Q118323603,duration,108.0
http://www.wikidata.org/entity/Q125448412,duration,108.0
http://www.wikidata.org/entity/Q124214428,duration,nan
http://www.wikidata.org/entity/Q123701240,duration,105.0
http://www.wikidata.org/entity/Q122888679,duration,108.0
http://www.wikidata.org/entity/Q129255501,duration,nan
http://www.wikidata.org/entity/Q116638627,duration,104.0
http://www.wikidata.org/entity/Q124151798,duration,90.0
http://www.wikidata.org/entity/Q121572304,duration,nan
http://www.wikidata.org/entity/Q130297667,duration,64.0
http://www.wikidata.org/entity/Q113300899,duration,nan
http://www.wikidata.org/entity/Q123784770,duration,84.0
http://www.wikidata.org/entity/Q102180106,duration,128.0
http://www.wikidata.org/entity/Q127688495,duration,91.0
http://www.wikidata.org/entity/Q126280812,duration,9.0
http://www.wikidata.org/entity/Q130531369,duration,nan
http://www.wikidata.org/entity/Q124340422,duration,97.0
http://www.wikidata.org/entity/Q131180961,duration,83.0
http://www.wikidata.org/entity/Q121273737,duration,nan
http://www.wikidata.org/entity/Q124334456,duration,129.0
http://www.wikidata.org/entity/Q115766625,duration,105.0
http://www.wikidata.org/entity/Q126393406,duration,92.0
http://www.wikidata.org/entity/Q116032682,duration,103.0
http://www.wikidata.org/entity/Q124848124,duration,nan
http://www.wikidata.org/entity/Q124848219,duration,nan
http://www.wikidata.org/entity/Q113043714,duration,130.0
http://www.wikidata.org/entity/Q124739624,duration,nan
http://www.wikidata.org/entity/Q124848239,duration,nan
http://www.wikidata.org/entity/Q130615214,duration,nan
http://www.wikidata.org/entity/Q123241538,duration,87.0
http://www.wikidata.org/entity/Q130301615,duration,218.0
http://www.wikidata.org/entity/Q112609799,duration,93.0
http://www.wikidata.org/entity/Q121515216,duration,nan
http://www.wikidata.org/entity/Q124354651,duration,nan
http://www.wikidata.org/entity/Q108179022,duration,100.0
http://www.wikidata.org/entity/Q130752116,duration,114.0
http://www.wikidata.org/entity/Q123022311,duration,142.0
http://www.wikidata.org/entity/Q116507926,duration,122.0
http://www.wikidata.org/entity/Q124460663,duration,89.0
http://www.wikidata.org/entity/Q113633105,duration,78.0
http://www.wikidata.org/entity/Q123690367,duration,111.0
http://www.wikidata.org/entity/Q124409344,duration,84.0
http://www.wikidata.org/entity/Q131195943,duration,nan
http://www.wikidata.org/entity/Q123685382,duration,94.0
http://www.wikidata.org/entity/Q124813590,duration,103.0
http://www.wikidata.org/entity/Q124459714,duration,113.0
http://www.wikidata.org/entity/Q124445613,duration,126.0
http://www.wikidata.org/entity/Q130928680,duration,nan
http://www.wikidata.org/entity/Q126687807,duration,nan
http://www.wikidata.org/entity/Q125572163,duration,nan
http://www.wikidata.org/entity/Q127649952,duration,89.0
http://www.wikidata.org/entity/Q117357033,duration,116.0
http://www.wikidata.org/entity/Q124849811,duration,nan
http://www.wikidata.org/entity/Q124849849,duration,nan
http://www.wikidata.org/entity/Q124849742,duration,nan
http://www.wikidata.org/entity/Q125883403,duration,110.0
http://www.wikidata.org/entity/Q124849902,duration,nan
http://www.wikidata.org/entity/Q124849917,duration,nan
http://www.wikidata.org/entity/Q114870304,duration,98.0
http://www.wikidata.org/entity/Q122933268,duration,110.0
http://www.wikidata.org/entity/Q124334205,duration,91.0
http://www.wikidata.org/entity/Q124842799,duration,nan
http://www.wikidata.org/entity/Q118386092,duration,nan
http://www.wikidata.org/entity/Q123856282,duration,86.0
http://www.wikidata.org/entity/Q124850186,duration,nan
http://www.wikidata.org/entity/Q116469813,duration,105.0
http://www.wikidata.org/entity/Q111705663,duration,nan
http://www.wikidata.org/entity/Q120200710,duration,101.0
http://www.wikidata.org/entity/Q113903713,duration,100.0
http://www.wikidata.org/entity/Q124342189,duration,87.0
http://www.wikidata.org/entity/Q116996004,duration,147.0
http://www.wikidata.org/entity/Q118405167,duration,103.0
http://www.wikidata.org/entity/Q121268661,duration,105.0
http://www.wikidata.org/entity/Q124850658,duration,nan
http://www.wikidata.org/entity/Q124850690,duration,nan
http://www.wikidata.org/entity/Q124850673,duration,nan
http://www.wikidata.org/entity/Q124850715,duration,nan
http://www.wikidata.org/entity/Q107621661,duration,100.0
http://www.wikidata.org/entity/Q124858154,duration,nan
http://www.wikidata.org/entity/Q22945997,duration,87.0
http://www.wikidata.org/entity/Q112057421,duration,nan
http://www.wikidata.org/entity/Q126368697,duration,nan
http://www.wikidata.org/entity/Q125585520,duration,122.0
http://www.wikidata.org/entity/Q31271357,duration,115.0
http://www.wikidata.org/entity/Q125585147,duration,90.0
http://www.wikidata.org/entity/Q121555343,duration,92.0
http://www.wikidata.org/entity/Q123762441,duration,95.0
http://www.wikidata.org/entity/Q120970471,duration,100.0
http://www.wikidata.org/entity/Q125400786,duration,nan
http://www.wikidata.org/entity/Q117753851,duration,91.0
http://www.wikidata.org/entity/Q124311946,duration,96.0
http://www.wikidata.org/entity/Q122372523,duration,101.0
http://www.wikidata.org/entity/Q115804772,duration,100.0
http://www.wikidata.org/entity/Q113012026,duration,102.0
http://www.wikidata.org/entity/Q115941750,duration,nan
http://www.wikidata.org/entity/Q127257393,duration,126.0
http://www.wikidata.org/entity/Q96378044,duration,nan
http://www.wikidata.org/entity/Q119821866,duration,125.0
http://www.wikidata.org/entity/Q126723951,duration,nan
http://www.wikidata.org/entity/Q124849784,duration,nan
http://www.wikidata.org/entity/Q131176630,duration,105.0
http://www.wikidata.org/entity/Q86835251,duration,82.0
http://www.wikidata.org/entity/Q125119177,duration,nan
http://www.wikidata.org/entity/Q119053378,duration,98.0
http://www.wikidata.org/entity/Q124608128,duration,102.0
http://www.wikidata.org/entity/Q124537378,duration,nan
http://www.wikidata.org/entity/Q111918018,duration,88.0
http://www.wikidata.org/entity/Q124257215,duration,105.0
http://www.wikidata.org/entity/Q117842595,duration,98.0
http://www.wikidata.org/entity/Q123823795,duration,98.0
http://www.wikidata.org/entity/Q131002546,duration,nan
http://www.wikidata.org/entity/Q124515188,duration,99.0
http://www.wikidata.org/entity/Q128942948,duration,117.0
http://www.wikidata.org/entity/Q124426108,duration,106.0
http://www.wikidata.org/entity/Q118402587,duration,nan
http://www.wikidata.org/entity/Q127406421,duration,82.0
http://www.wikidata.org/entity/Q129982579,duration,nan
http://www.wikidata.org/entity/Q127785559,duration,85.0
http://www.wikidata.org/entity/Q116971313,duration,88.0
http://www.wikidata.org/entity/Q123690368,duration,90.0
http://www.wikidata.org/entity/Q126198706,duration,97.0
http://www.wikidata.org/entity/Q104873310,duration,101.0
http://www.wikidata.org/entity/Q115478490,duration,103.0
http://www.wikidata.org/entity/Q123905431,duration,97.0
http://www.wikidata.org/entity/Q130304207,duration,3.0
http://www.wikidata.org/entity/Q126436355,duration,89.0
