subject,predicate,object
http://www.wikidata.org/entity/Q119414655,series,nan
http://www.wikidata.org/entity/Q123420922,series,nan
http://www.wikidata.org/entity/Q130300514,series,nan
http://www.wikidata.org/entity/Q126416884,series,nan
http://www.wikidata.org/entity/Q113547547,series,nan
http://www.wikidata.org/entity/Q110601765,series,nan
http://www.wikidata.org/entity/Q125951906,series,nan
http://www.wikidata.org/entity/Q30101800,series,nan
http://www.wikidata.org/entity/Q116608699,series,nan
http://www.wikidata.org/entity/Q127788482,series,nan
http://www.wikidata.org/entity/Q126928660,series,nan
http://www.wikidata.org/entity/Q123786283,series,nan
http://www.wikidata.org/entity/Q114344937,series,nan
http://www.wikidata.org/entity/Q117842576,series,nan
http://www.wikidata.org/entity/Q130379751,series,nan
http://www.wikidata.org/entity/Q124847605,series,nan
http://www.wikidata.org/entity/Q124691682,series,nan
http://www.wikidata.org/entity/Q123185921,series,nan
http://www.wikidata.org/entity/Q124849881,series,nan
http://www.wikidata.org/entity/Q123477948,series,nan
http://www.wikidata.org/entity/Q124435298,series,nan
http://www.wikidata.org/entity/Q112054756,series,nan
http://www.wikidata.org/entity/Q125506620,series,nan
http://www.wikidata.org/entity/Q123365061,series,nan
http://www.wikidata.org/entity/Q127830620,series,nan
http://www.wikidata.org/entity/Q126603999,series,nan
http://www.wikidata.org/entity/Q112623160,series,nan
http://www.wikidata.org/entity/Q124759759,series,nan
http://www.wikidata.org/entity/Q125750443,series,nan
http://www.wikidata.org/entity/Q117176605,series,nan
http://www.wikidata.org/entity/Q117336418,series,nan
http://www.wikidata.org/entity/Q113516747,series,nan
http://www.wikidata.org/entity/Q114240595,series,nan
http://www.wikidata.org/entity/Q121547814,series,nan
http://www.wikidata.org/entity/Q129864880,series,nan
http://www.wikidata.org/entity/Q124250689,series,nan
http://www.wikidata.org/entity/Q118384193,series,nan
http://www.wikidata.org/entity/Q125993015,series,nan
http://www.wikidata.org/entity/Q124847670,series,nan
http://www.wikidata.org/entity/Q124307912,series,nan
http://www.wikidata.org/entity/Q124337179,series,nan
http://www.wikidata.org/entity/Q124852795,series,nan
http://www.wikidata.org/entity/Q130259789,series,nan
http://www.wikidata.org/entity/Q122741027,series,nan
http://www.wikidata.org/entity/Q126499420,series,nan
http://www.wikidata.org/entity/Q126189103,series,nan
