subject,predicate,object
http://www.wikidata.org/entity/Q115474889,mainSubjects_URIs,http://www.wikidata.org/entity/Q502931
http://www.wikidata.org/entity/Q123944616,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117037697,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115175910,mainSubjects_URIs,http://www.wikidata.org/entity/Q1051202
http://www.wikidata.org/entity/Q123690382,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q119718080,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q121482803,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124843645,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116470610,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130298069,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123345219,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124249583,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113572020,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130164694,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q120001910,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123185887,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130304875,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118214971,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124844804,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124844877,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130392693,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q73792046,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124844963,mainSubjects_URIs,http://www.wikidata.org/entity/Q726138
http://www.wikidata.org/entity/Q124845026,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q4
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q7569
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q101065
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q170494
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q208195
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q317309
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q1492760
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q11949613
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q58179319
http://www.wikidata.org/entity/Q115577183,mainSubjects_URIs,http://www.wikidata.org/entity/Q113016024
http://www.wikidata.org/entity/Q116470707,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125213955,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115932556,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124845098,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117272474,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118323603,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125448412,mainSubjects_URIs,http://www.wikidata.org/entity/Q191037
http://www.wikidata.org/entity/Q124214428,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123701240,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q122888679,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q129255501,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116638627,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124151798,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q121572304,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130297667,mainSubjects_URIs,http://www.wikidata.org/entity/Q844926
http://www.wikidata.org/entity/Q130297667,mainSubjects_URIs,http://www.wikidata.org/entity/Q15037506
http://www.wikidata.org/entity/Q113300899,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123784770,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q102180106,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127688495,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126280812,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130531369,mainSubjects_URIs,http://www.wikidata.org/entity/Q345
http://www.wikidata.org/entity/Q124340422,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q131180961,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q121273737,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124334456,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115766625,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126393406,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116032682,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124848124,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124848219,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113043714,mainSubjects_URIs,http://www.wikidata.org/entity/Q181282
http://www.wikidata.org/entity/Q124739624,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124848239,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130615214,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123241538,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130301615,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q112609799,mainSubjects_URIs,http://www.wikidata.org/entity/Q1585925
