subject,predicate,object
http://www.wikidata.org/entity/Q109228976,actors,Nicolas Cage
http://www.wikidata.org/entity/Q109228976,actors,Xander Berkeley
http://www.wikidata.org/entity/Q109228976,actors,Paul Raci
http://www.wikidata.org/entity/Q109228976,actors,Fred Hechinger
http://www.wikidata.org/entity/Q109228976,actors,Jeremy Bobb
http://www.wikidata.org/entity/Q109228976,actors,Rachel Keller
http://www.wikidata.org/entity/Q125716975,actors,Fern Sutherland
http://www.wikidata.org/entity/Q125716975,actors,Troy Kingi
http://www.wikidata.org/entity/Q124098360,actors,nan
http://www.wikidata.org/entity/Q124250971,actors,Danny Trejo
http://www.wikidata.org/entity/Q124250971,actors,Brian Austin Green
http://www.wikidata.org/entity/Q124250971,actors,Robert Carradine
http://www.wikidata.org/entity/Q124250971,actors,Tim Abell
http://www.wikidata.org/entity/Q124250971,actors,Kelsey Reinhardt
http://www.wikidata.org/entity/Q124250971,actors,Charlie Townsend
http://www.wikidata.org/entity/Q126326956,actors,nan
http://www.wikidata.org/entity/Q4177246,actors,Michael Caine
http://www.wikidata.org/entity/Q4177246,actors,Elizabeth Spriggs
http://www.wikidata.org/entity/Q4177246,actors,Rosemary Harris
http://www.wikidata.org/entity/Q4177246,actors,Sylvia Syms
http://www.wikidata.org/entity/Q4177246,actors,Anne-Marie Duff
http://www.wikidata.org/entity/Q4177246,actors,Linzey Cocker
http://www.wikidata.org/entity/Q4177246,actors,David Morrissey
http://www.wikidata.org/entity/Q4177246,actors,Leslie Phillips
http://www.wikidata.org/entity/Q4177246,actors,Bill Milner
http://www.wikidata.org/entity/Q4177246,actors,Peter Vaughan
http://www.wikidata.org/entity/Q4177246,actors,Ralph Riach
http://www.wikidata.org/entity/Q124537941,actors,nan
http://www.wikidata.org/entity/Q123169098,actors,Mark Hamill
http://www.wikidata.org/entity/Q123169098,actors,Karen Gillan
http://www.wikidata.org/entity/Q123169098,actors,Tom Hiddleston
http://www.wikidata.org/entity/Q123169098,actors,Chiwetel Ejiofor
http://www.wikidata.org/entity/Q123169098,actors,Jacob Tremblay
http://www.wikidata.org/entity/Q121767976,actors,S. Epatha Merkerson
http://www.wikidata.org/entity/Q121767976,actors,Jurnee Smollett
http://www.wikidata.org/entity/Q121767976,actors,Lil Rel Howery
http://www.wikidata.org/entity/Q121767976,actors,Blake Cameron James
http://www.wikidata.org/entity/Q121767976,actors,Gian Knight Ramirez
http://www.wikidata.org/entity/Q121767976,actors,Avery Holliday
http://www.wikidata.org/entity/Q121767976,actors,Ora Jones
http://www.wikidata.org/entity/Q131312961,actors,Alejandro Cooper
http://www.wikidata.org/entity/Q124153295,actors,Masahiro Motoki
http://www.wikidata.org/entity/Q124153295,actors,Ruth Sheen
http://www.wikidata.org/entity/Q124153295,actors,Yōko Narahashi
http://www.wikidata.org/entity/Q124153295,actors,Benedikt Erlingsson
http://www.wikidata.org/entity/Q124153295,actors,Theódór Júlíusson
http://www.wikidata.org/entity/Q124153295,actors,"Kōki,"
http://www.wikidata.org/entity/Q124153295,actors,Eiji Mihara
http://www.wikidata.org/entity/Q124153295,actors,Masatoshi Nakamura
http://www.wikidata.org/entity/Q124153295,actors,María Ellingsen
http://www.wikidata.org/entity/Q124153295,actors,Egill Ólafsson
http://www.wikidata.org/entity/Q124153295,actors,Palmi Kormákur
http://www.wikidata.org/entity/Q124153295,actors,Siggi Ingvarsson
http://www.wikidata.org/entity/Q124153295,actors,Meg Kubota
http://www.wikidata.org/entity/Q124153295,actors,Starkaður Pétursson
http://www.wikidata.org/entity/Q124153295,actors,Charles Nishikawa
http://www.wikidata.org/entity/Q116771236,actors,Jim Broadbent
http://www.wikidata.org/entity/Q116771236,actors,Penelope Wilton
http://www.wikidata.org/entity/Q116771236,actors,Linda Bassett
http://www.wikidata.org/entity/Q116771236,actors,Joseph Mydell
http://www.wikidata.org/entity/Q116771236,actors,Earl Cave
http://www.wikidata.org/entity/Q112114745,actors,Paul Giamatti
http://www.wikidata.org/entity/Q112114745,actors,Carrie Preston
http://www.wikidata.org/entity/Q112114745,actors,Dominic Sessa
http://www.wikidata.org/entity/Q112114745,actors,Da'Vine Joy Randolph
http://www.wikidata.org/entity/Q129456972,actors,nan
http://www.wikidata.org/entity/Q123861757,actors,Nicole Kidman
http://www.wikidata.org/entity/Q123861757,actors,Antonio Banderas
http://www.wikidata.org/entity/Q123861757,actors,Jean Reno
http://www.wikidata.org/entity/Q123861757,actors,Sophie Wilde
http://www.wikidata.org/entity/Q123861757,actors,Harris Dickinson
http://www.wikidata.org/entity/Q118384190,actors,Bel Powley
http://www.wikidata.org/entity/Q118384190,actors,Nick Robinson
http://www.wikidata.org/entity/Q118384190,actors,D'Arcy Carden
http://www.wikidata.org/entity/Q118384190,actors,Griffin Newman
http://www.wikidata.org/entity/Q118384190,actors,Nesta Cooper
http://www.wikidata.org/entity/Q118384190,actors,Justin H. Min
http://www.wikidata.org/entity/Q126165460,actors,Brian Kesselring
http://www.wikidata.org/entity/Q116771180,actors,Uma Thurman
http://www.wikidata.org/entity/Q116771180,actors,Samuel L. Jackson
http://www.wikidata.org/entity/Q116771180,actors,Debi Mazar
http://www.wikidata.org/entity/Q116771180,actors,Joe Manganiello
http://www.wikidata.org/entity/Q116771180,actors,Dree Hemingway
http://www.wikidata.org/entity/Q116771180,actors,Matthew Maher
http://www.wikidata.org/entity/Q116771180,actors,Mike Doyle
http://www.wikidata.org/entity/Q116771180,actors,Liv Morgan
http://www.wikidata.org/entity/Q116771180,actors,Larry Pine
http://www.wikidata.org/entity/Q116771180,actors,Marianne Rendón
http://www.wikidata.org/entity/Q116771180,actors,Maya Hawke
http://www.wikidata.org/entity/Q113650759,actors,Eddie Murphy
http://www.wikidata.org/entity/Q113650759,actors,Joseph Gordon-Levitt
http://www.wikidata.org/entity/Q113650759,actors,John Ashton
http://www.wikidata.org/entity/Q113650759,actors,Judge Reinhold
http://www.wikidata.org/entity/Q113650759,actors,Mark Pellegrino
http://www.wikidata.org/entity/Q113650759,actors,Paul Reiser
http://www.wikidata.org/entity/Q113650759,actors,Bronson Pinchot
http://www.wikidata.org/entity/Q113650759,actors,Taylour Paige
http://www.wikidata.org/entity/Q113650759,actors,Kevin Bacon
http://www.wikidata.org/entity/Q114703286,actors,Laia Costa
http://www.wikidata.org/entity/Q114703286,actors,Alberto Ammann
http://www.wikidata.org/entity/Q114703286,actors,Bruna Cusí
http://www.wikidata.org/entity/Q114703286,actors,Laura Gómez
http://www.wikidata.org/entity/Q114703286,actors,Ben Temple
http://www.wikidata.org/entity/Q125448417,actors,Randee Heller
http://www.wikidata.org/entity/Q125448417,actors,Thomas Lennon
http://www.wikidata.org/entity/Q125448417,actors,Alex Winter
http://www.wikidata.org/entity/Q125448417,actors,Jonah Ray
http://www.wikidata.org/entity/Q125448417,actors,Kumail Nanjiani
http://www.wikidata.org/entity/Q125448417,actors,Pete Ploszek
