subject,predicate,object
http://www.wikidata.org/entity/Q124814758,genres,thriller film
http://www.wikidata.org/entity/Q112054671,genres,nan
http://www.wikidata.org/entity/Q118175825,genres,drama film
http://www.wikidata.org/entity/Q118175825,genres,biographical film
http://www.wikidata.org/entity/Q118175825,genres,musical film
http://www.wikidata.org/entity/Q117816797,genres,drama film
http://www.wikidata.org/entity/Q117816797,genres,comedy film
http://www.wikidata.org/entity/Q117816797,genres,crime film
http://www.wikidata.org/entity/Q117816797,genres,thriller film
http://www.wikidata.org/entity/Q129583272,genres,nan
http://www.wikidata.org/entity/Q116394284,genres,documentary film
http://www.wikidata.org/entity/Q116675851,genres,drama film
http://www.wikidata.org/entity/Q116675851,genres,comedy drama
http://www.wikidata.org/entity/Q116675851,genres,romance film
http://www.wikidata.org/entity/Q126734843,genres,horror film
http://www.wikidata.org/entity/Q125897105,genres,nan
http://www.wikidata.org/entity/Q120487741,genres,comedy film
http://www.wikidata.org/entity/Q120487741,genres,spy film
http://www.wikidata.org/entity/Q120487741,genres,action comedy film
http://www.wikidata.org/entity/Q125501249,genres,documentary film
http://www.wikidata.org/entity/Q24797403,genres,fantasy film
http://www.wikidata.org/entity/Q24797403,genres,musical film
http://www.wikidata.org/entity/Q24797403,genres,cinematic fairy tale
http://www.wikidata.org/entity/Q24797403,genres,film based on a novel
http://www.wikidata.org/entity/Q125400788,genres,documentary film
http://www.wikidata.org/entity/Q116025865,genres,drama film
http://www.wikidata.org/entity/Q124257357,genres,drama film
http://www.wikidata.org/entity/Q124257357,genres,crime film
http://www.wikidata.org/entity/Q117945866,genres,comedy film
http://www.wikidata.org/entity/Q117945866,genres,romance film
http://www.wikidata.org/entity/Q127386034,genres,nan
http://www.wikidata.org/entity/Q85847274,genres,drama film
http://www.wikidata.org/entity/Q85847274,genres,action film
http://www.wikidata.org/entity/Q85847274,genres,crime film
http://www.wikidata.org/entity/Q123223028,genres,drama film
http://www.wikidata.org/entity/Q123223028,genres,comedy film
http://www.wikidata.org/entity/Q123223028,genres,romance film
http://www.wikidata.org/entity/Q123223028,genres,comedy drama
http://www.wikidata.org/entity/Q124365154,genres,documentary film
http://www.wikidata.org/entity/Q124848151,genres,documentary film
http://www.wikidata.org/entity/Q123353613,genres,thriller film
http://www.wikidata.org/entity/Q124320665,genres,comedy film
http://www.wikidata.org/entity/Q124320665,genres,romance film
http://www.wikidata.org/entity/Q116027468,genres,drama film
http://www.wikidata.org/entity/Q116027468,genres,thriller film
http://www.wikidata.org/entity/Q116745152,genres,drama film
http://www.wikidata.org/entity/Q118309891,genres,drama film
http://www.wikidata.org/entity/Q118309891,genres,biographical film
http://www.wikidata.org/entity/Q124255913,genres,nan
http://www.wikidata.org/entity/Q117425181,genres,drama film
http://www.wikidata.org/entity/Q117425181,genres,romance film
http://www.wikidata.org/entity/Q115859045,genres,horror film
http://www.wikidata.org/entity/Q131137159,genres,documentary film
http://www.wikidata.org/entity/Q131154650,genres,horror film
http://www.wikidata.org/entity/Q127727208,genres,nan
http://www.wikidata.org/entity/Q123139679,genres,thriller film
http://www.wikidata.org/entity/Q113677881,genres,comedy horror
http://www.wikidata.org/entity/Q113677881,genres,romantic comedy
http://www.wikidata.org/entity/Q113677881,genres,speculative fiction film
http://www.wikidata.org/entity/Q105952623,genres,action film
http://www.wikidata.org/entity/Q105952623,genres,thriller film
http://www.wikidata.org/entity/Q115478286,genres,science fiction film
http://www.wikidata.org/entity/Q115478286,genres,thriller film
http://www.wikidata.org/entity/Q112683565,genres,fantasy film
http://www.wikidata.org/entity/Q112683565,genres,musical film
http://www.wikidata.org/entity/Q128796709,genres,documentary film
http://www.wikidata.org/entity/Q124337178,genres,drama film
http://www.wikidata.org/entity/Q124337178,genres,romance film
http://www.wikidata.org/entity/Q107299023,genres,drama film
http://www.wikidata.org/entity/Q107299023,genres,fantasy film
http://www.wikidata.org/entity/Q101245261,genres,drama film
http://www.wikidata.org/entity/Q101245261,genres,LGBT-related film
http://www.wikidata.org/entity/Q124847512,genres,nan
http://www.wikidata.org/entity/Q124850164,genres,documentary film
http://www.wikidata.org/entity/Q112054990,genres,erotic film
