subject,predicate,object
http://www.wikidata.org/entity/Q123139679,cinematographers,nan
http://www.wikidata.org/entity/Q113677881,cinematographers,Paula Huidobro
http://www.wikidata.org/entity/Q105952623,cinematographers,Sharone Meir
http://www.wikidata.org/entity/Q115478286,cinematographers,nan
http://www.wikidata.org/entity/Q112683565,cinematographers,nan
http://www.wikidata.org/entity/Q128796709,cinematographers,nan
http://www.wikidata.org/entity/Q124337178,cinematographers,nan
http://www.wikidata.org/entity/Q107299023,cinematographers,Alexis Zabe
http://www.wikidata.org/entity/Q101245261,cinematographers,nan
http://www.wikidata.org/entity/Q124847512,cinematographers,nan
http://www.wikidata.org/entity/Q124850164,cinematographers,nan
http://www.wikidata.org/entity/Q112054990,cinematographers,Laurent Tangy
http://www.wikidata.org/entity/Q129836719,cinematographers,nan
http://www.wikidata.org/entity/Q124968969,cinematographers,Patrick Blossier
http://www.wikidata.org/entity/Q124968969,cinematographers,Nelson Hume
http://www.wikidata.org/entity/Q124968969,cinematographers,David Harriman
http://www.wikidata.org/entity/Q124968969,cinematographers,Magda Kowalczyk
http://www.wikidata.org/entity/Q123582987,cinematographers,Kasper Andersen
http://www.wikidata.org/entity/Q125814469,cinematographers,nan
http://www.wikidata.org/entity/Q124610204,cinematographers,Marcus Winterbauer
http://www.wikidata.org/entity/Q116678683,cinematographers,nan
http://www.wikidata.org/entity/Q125473287,cinematographers,nan
http://www.wikidata.org/entity/Q124736440,cinematographers,nan
http://www.wikidata.org/entity/Q129675920,cinematographers,nan
http://www.wikidata.org/entity/Q119882908,cinematographers,nan
http://www.wikidata.org/entity/Q125968859,cinematographers,nan
http://www.wikidata.org/entity/Q101093410,cinematographers,Nicola Daley
http://www.wikidata.org/entity/Q117769481,cinematographers,Ari Wegner
http://www.wikidata.org/entity/Q124152247,cinematographers,Britta Mangold
http://www.wikidata.org/entity/Q124841933,cinematographers,nan
http://www.wikidata.org/entity/Q125948108,cinematographers,nan
http://www.wikidata.org/entity/Q113380226,cinematographers,Benjamin Kračun
http://www.wikidata.org/entity/Q124850759,cinematographers,nan
http://www.wikidata.org/entity/Q124642832,cinematographers,Till Schauder
http://www.wikidata.org/entity/Q124077893,cinematographers,Sayombhu Mukdeeprom
http://www.wikidata.org/entity/Q113212962,cinematographers,Maxime Alexandre
http://www.wikidata.org/entity/Q114314695,cinematographers,Gyula Pados
http://www.wikidata.org/entity/Q126184078,cinematographers,nan
http://www.wikidata.org/entity/Q100361125,cinematographers,Simon Duggan
http://www.wikidata.org/entity/Q126184471,cinematographers,nan
http://www.wikidata.org/entity/Q115474889,cinematographers,John Schwartzman
http://www.wikidata.org/entity/Q123944616,cinematographers,nan
http://www.wikidata.org/entity/Q117037697,cinematographers,Simon Beaufils
http://www.wikidata.org/entity/Q115175910,cinematographers,Mihai Mălaimare
http://www.wikidata.org/entity/Q123690382,cinematographers,Steven Soderbergh
http://www.wikidata.org/entity/Q119718080,cinematographers,nan
http://www.wikidata.org/entity/Q121482803,cinematographers,Arnaud Potier
http://www.wikidata.org/entity/Q124843645,cinematographers,nan
http://www.wikidata.org/entity/Q116470610,cinematographers,nan
http://www.wikidata.org/entity/Q130298069,cinematographers,nan
http://www.wikidata.org/entity/Q123345219,cinematographers,nan
http://www.wikidata.org/entity/Q124249583,cinematographers,nan
http://www.wikidata.org/entity/Q113572020,cinematographers,Anka Malatynska
http://www.wikidata.org/entity/Q130164694,cinematographers,nan
http://www.wikidata.org/entity/Q120001910,cinematographers,nan
http://www.wikidata.org/entity/Q123185887,cinematographers,Drew Daniels
http://www.wikidata.org/entity/Q130304875,cinematographers,nan
http://www.wikidata.org/entity/Q118214971,cinematographers,nan
http://www.wikidata.org/entity/Q124844804,cinematographers,nan
http://www.wikidata.org/entity/Q124844877,cinematographers,nan
http://www.wikidata.org/entity/Q130392693,cinematographers,nan
http://www.wikidata.org/entity/Q73792046,cinematographers,Simon Duggan
http://www.wikidata.org/entity/Q124844963,cinematographers,nan
